登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
098法登他000021,2,2,詹駿鴻,37,0980511,0980512,0980513,1冊73頁,2,2,理事長,社團法人中華靈學研究協會,0950208,苗栗縣通霄鎮新埔里3鄰中山路462、463號1樓,靈學研究，係突破歷史所記載之靈修理論，以靈學學術啟發人體本能，促使精神認知能力及生命昇華，進而了解人生意義，探索宇宙之真理，解除人類偏向物慾所帶來之苦悶與沈淪，善導精神依歸，使人與靈界達成共識，促進靈能致和之大同世界。,會員會費收入,內政部中華民國94年11月18日台內社字第0940042376號函,永久,73000,1,0980512,0980827,0980609,,,,,理監事變更,,,,
098法登他000022,1,2,詹駿鴻,26,0980514,0980522,0980525,2冊30頁,1,13,董事長,財團法人臺灣省苗栗縣私立賢德高級工商職業學校,0870507,苗栗縣通霄鎮五北里74之1號,創辦私立賢德高級工商職業學校並謀其發展,捐助,六十二年五月八日臺灣省政府教育廳,無限期,45126654,1,0980522,0980827,0980603,,,,,財產變更,,,,
098法登他000023,1,2,詹駿鴻,70,0980618,0980619,0980622,3冊88頁,2,5,董事長,財團法人為恭紀念醫院,0891212,苗栗縣頭份鎮仁愛路116號,從事醫療事業，不以營利為目的，促進社會公益為宗旨。,捐助,行政院衛生署民國八十二年八月十八日衛署醫字第八二五二二二五號。,永久,801455870,1,0980619,0980827,0980626,,,,,任期屆滿董事變更,,,,
098法登他000024,1,2,詹駿鴻,5,0980706,0980713,0980714,1冊10頁,2,8,董事長,財團法人台灣省苗栗縣中華基督徒祈禱院,0860819,台灣省苗栗縣造橋鄉談文村淡文湖三鄰三號,以基督教聖經之原則，舉辦祈禱以宣揚基督教義，辦理社會公益及宗教教育事工。,贊同本院宗旨人士之捐助基金之孳息其他收入,苗栗縣政府七十七年四月十三日,永久存立,26231455,1,0980713,0980827,0980810,,,,,第8屆董事變更、章程變更,,,,
098法登他000025,1,2,詹駿鴻,64,0980713,0980717,0980720,3冊70頁,2,9,董事長,財團法人臺灣基督教神召會,0920217,苗栗縣竹南鎮正南里14鄰和平街58號,協助本財團所屬各地方教會，在政府法律之下，遵照新舊約聖經宣傳耶穌基  福音，並興辦教育及一切有關文字佈道、廣播及社會慈善事業。,信徒捐,五十二年八月二十六日臺灣省政府民政廳。,永久,3069543,1,0980717,0980827,0980805,,,,,第9屆董事變更,,,,
098法登他000026,2,2,詹駿鴻,15,0980716,0980720,0980721,1冊29頁,2,11,理事長,社團法人苗栗縣老人福利協進會,0880904,苗栗市中正路建功里一九一號  （縣體育館內）,本會以宏揚敬老傳統，發揮互助精神，維護身心健康，共謀老人福利為宗旨。,捐助,苗栗縣政府民國八十八年六月十四日八八府社政字第8800050610號函。,永久,150000,1,0980720,0980827,0980727,,,,,第11屆理、監事變更,,,,
098法登他000027,1,2,詹駿鴻,88,0980716,0980717,0980720,4冊52頁,2,5,董事長,財團法人國家衛生研究院,,苗栗縣竹南鎮科研路35號,以提昇我國醫藥衛生研究，增進國人健康福祉為目的。,由中央政府分年編列預算捐助之,行政院衛生署84、4、27衛署醫字第八四０二０六四二號函。,永久,1886497060,1,0980717,0980827,0980729,,,,,董事長及董事變更,,,,
098法登他000028,1,2,詹駿鴻,13,0980803,0980817,0980818,1冊67頁,2,10,董事長,財團法人台灣省苗栗縣私立中興高級商工職業學校,0861115,苗栗縣竹南鎮大營路211號,以創辦苗栗縣私立中興高級商工職業學校並謀其發展為目的。,創辦人捐贈。,台灣省政府教育廳五一年八月十一日核准設立許可。,無限期,105971277,1,0980817,0990203,0980828,,,,,董事任期屆滿變更登記。,,,,
098法登他000029,1,2,詹駿鴻,93,0980803,0980804,0980805,4冊67頁,2,2,董事長,財團法人苗栗縣私立向陽社會福利慈善事業基金會,0940916,苗栗縣頭份鎮民族里11鄰東興路110號3-4樓,1.老人福利。
2.身心障礙福利。
3.推廣志願服務工作。
4.社會工作。
5.社會福利服務。
6.辦理家庭暴力及性侵害防治。
7.婦女福利。
8.辦理災害救助研習訓練活動之物資儲備、管理及調度。
9.改善社會福利機構公共安全計畫及充實公共安全設施設備。
10.依法令新增之社會福利服務業務。
11.其他專案簽辦核定之社會福利服務計畫。,由林德銘、林德晃、吳昌仰、鍾立群、黎煥騰、蔡雅芳、林邦彥、林士淵、陳吉男等捐助。,苗栗縣政府94年07月12日府社福字第0940077951號函,永久,10000000,1,0980804,0980827,0980814,,,,,任期內董事變更,,,,
098法登他000030,1,2,詹駿鴻,88,0980811,0980812,0980813,4冊52頁,2,5,董事長,財團法人國家衛生研究院,0840616,苗栗縣竹南鎮科研路35號,以提昇我國醫藥衛生研究，增進國人健康福祉為目的。,由中央政府分年編列預算捐助之,行政院衛生署84、4、27衛署醫字第八四０二０六四二號函。,永久,8492106501,1,0980812,0980827,0980824,,,,,財產變更,,,,
098法登他000031,1,2,詹駿鴻,55,0980814,0980818,0980819,3冊43頁,1,3,董事長,財團法人蘧廬文教基金會,0881217,苗栗縣頭屋鄉鳴鳳村蕃仔寮5之1號,以推行文化教育為宗旨,捐助,苗栗縣政府八十八年十二月一日八八府教社字第八八００一０二六二三號,永久,2000000,1,0980818,0990203,0980828,,,,,任期內董事變更,,,,
098法登他000032,1,2,詹駿鴻,78,0980819,0980820,0980821,4冊22頁,2,19,董事長,財團法人台灣兒童暨家庭扶助基金會,0910424,台北市信義區忠孝東路5段482號4樓  分事務所：苗栗縣竹南鎮竹興里博愛街518號,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞洲基督教兒童福利會捐助。,臺灣省政府社會處民國四十三年十二月十日以省社字第○○六號函同意設立,永久,3179027320,1,0980820,0990203,0980908,,,,,董事、財產變更,,,,
098法登他000033,1,2,林俐伶,68,0980910,0980911,0980614,3冊82頁,2,6,董事長,財團法人台灣動物科技研究所,0891123,苗栗縣竹南鎮頂埔里科東二路五二號,以從事動物科技之研究、開發及提供相關服務與諮詢、驗證及檢驗等工作，以提升動物應用效率為宗旨。,政府機關捐助或補助。其他機關或個人之捐助。,八十三年二月八日行政院農業委員會農牧字第三一０二０五０Ａ號,永久,50422299,1,0980911,0990203,0980928,,,,,董事變更,,,,
098法登他000034,1,2,林俐伶,106,0980915,0980916,0980917,5冊15頁,1,1,董事長,財團法人苗栗縣私立德芳教養院,0961106,苗栗縣造橋鄉錦水村錦水巷19之2號,以辦理社會福利慈善事業為宗旨,由李秀枝、魏以慈、翁淑美、黃玉霞等4人捐助,苗栗縣政府中華民國96年9月21日府社福字第0960135223號函,永久,1801000,1,0980916,0990203,0981012,,,,,任期內董事變更,,,,
098法登他000035,1,2,林俐伶,110,0980915,0980916,0980917,5冊23頁,1,,董事長,財團法人群創教育基金會,0971126,苗栗縣科學工業園區竹南園區科學路160號2樓,協助推動科技教育發展，培育專業科技人才，促進國內外學術交流及提昇國家競爭力為宗旨,由段行建、簡惠娟、羅詩敏、魏聖能、鄭嘉雄、鍾文凱、彭家鵬、蕭志弘、楊弘文、周賢穎等人捐助,苗栗縣政府中華民國97年11月11日府教社字第0970173197號函,永久,10463594,1,0980916,0990203,0980929,,,,,任期內董事變更,,,,
098法登他000036,1,2,林俐伶,86,0980921,0980930,0981001,4冊46頁,2,10,董事長,財團法人伊甸社會福利基金會苗栗分事務所,0931021,台北市文山區萬美街一段55號 三樓。（苗栗縣大湖鄉大湖村民權路15之2號）,以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局七十二年三月十九日北市社四字第九六九九號函,永久,237823286,1,0980930,0990203,0981014,,,,,董事、事務所、財產變更,,,,
098法登他000037,1,2,林俐伶,14,0981001,0981005,0981006,1冊73頁,2,3,王文貴,財團法人苗栗縣惠勝王萬生紀念公益基金會,0861211,苗栗市嘉盛里育英街51號三樓,以舉辦或捐助社會福利為目的。,由王文貴等捐助,苗栗縣政府民國八十六年十月八日府社褔字第一二九七四五號函,永久,10000000,1,0981005,0990203,0981013,,,,,第3屆董事變更、住址、章程變更,,,,
098法登他000038,1,2,林俐伶,47,0981014,0981015,0981016,3冊20頁,1,0,董事長,財團法人臺灣省苗栗縣頭份石油化學工業區聯合消防隊,0881007,苗栗縣頭份鎮中華路517號,為維護本工業區各廠有關設備人員之安全、本工業區外居民生命財產，以期避免、減少意外災害之損失。,本工業區內各廠按照火險比率分攤捐助,苗栗縣政府中華民國七十三年三月二日,無限期,3829115,1,0981015,0990203,0981026,,,,,董事變更登記原任董事長張森木變更為楊慶賢，新任董事為鍾南鳳。,,,,
098法登他000039,2,2,林俐伶,44,0981021,0981023,0981026,1冊87頁,2,2,理事長,社團法人苗栗縣大光全人教育發展協會,0951114,苗栗縣苗栗市玉苗里2鄰米市街9號,1.推廣兒童及青少年(含低收入戶)課業輔導、正當運動休閒活動，2.成人職業訓練、婚前輔導、親職教育、品格與心靈整建，3.關懷老人生活等相關教育、訓練、活動，4.協助社區總體營造，落實全人教育理念為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託受益、6.基金及其孳息、7.其他收入。,苗栗縣政府95年8月16日府社政字第0950108587號函,永久,51100,1,0981023,0990203,0981112,,,,,理監事任期屆滿改選,,,,
098法登他000040,1,2,林俐伶,36,0981105,0981106,0981109,2冊60頁,2,5,董事長,財團法人陳清波文教基金會,0880323,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,協助社會教育文化事業之發展。,捐助,教育部民國八十八年二月四日社字第八八０一三六八三號,永久,89952000,1,0981106,0990203,0981119,,,,,任期屆滿董監事改選,,,,
098法登他000041,1,2,林俐伶,21,0981105,0981117,0981118,2冊15頁,1,13,董事長,財團法人臺灣省苗栗縣私立君毅高級中學,0870317,苗栗縣竹南鎮山佳里1鄰公義路245號,發展地方教育,由董事出資及捐贈收入,臺灣省教育廳四十七年十二月九日教二字第六七號,永久,504034158,1,0981117,0990203,0981127,,,,,董事、財產變更登記變更財產總額為伍億肆佰參萬肆仟壹佰伍拾捌元,,,,
098法登他000042,1,2,林俐伶,7,0981111,0981204,0981207,1冊34頁,2,4,蔡桔來,財團法人中華道統文教基金會,0860822,苗栗縣竹南鎮博愛街48號6樓  分事務所：新竹縣竹北市中華路428號,本會為宏揚中華優良文化、提昇精神文明及生活品質、促進文化建設、增進善良風俗、使道統深植人心、以確立安身立命之基石。,由宗邱桂妹捐助,教育部中華民國82年4月15日（82）社019806號函,永久存立,16908900,1,0981204,0990203,0981216,,,,,章程、董監事變更,,,,
098法登他000043,2,2,林俐伶,69,0981124,0981204,0981207,2冊37頁,2,5,張道禎,社團法人中國嗣漢道教協會,0960213,苗栗縣竹南鎮中英里16鄰180號,本會以中國道教嗣漢天師府為領導中心，協助各宗派以闡揚道教教義，廣宣道家思想，改善社會風範，提昇道德理念，淨化人類思想，促進社會和諧，謀求人類福祉為目的。,1、入會費。2、常年會費。3、事業費。4、會員捐款。5、委託受益。6、基金及孳息。7、其他收入,內政部中華民國81年9月27日台（81）社字第8183826號函,永久,4941741,1,0981204,0990203,0981216,,,,,移轉管理（事務所變更），董監事變更,,,,
098法登他000044,1,2,林俐伶,6,0981214,0981215,0981216,1冊28頁,2,5,董事長,財團法人黃秋茂私立秋茂園社會福利慈善事業基金會,0860819,苗栗縣通霄鎮通灣里2鄰20之1號,一、經營秋茂園，增進人民身心健康，提供旅客休閒活動空間，並永久維持。二、贊助提供及優惠補助弱勢團體及社區居民之骨灰罈安放於友愛靈園。三、增進公益慈善及社會教化（1）青少年獎助學金（2）社區福利（3）舉辦宗教活動（4）文化建設（5）端正禮俗（6）一般福利及有益於社會教化等事項。,捐助,苗栗縣政府中華民國80年9月6日府社福字第98930號函,永久,47565796,1,0981215,0990203,0981222,,,,,第5屆董事變更、捐助章程、財產、事務所變更,,,,
098法登他000045,1,2,林俐伶,83,0981214,0981230,0990104,4冊37頁,2,8,許悅玟,財團法人苗栗縣私立文鳥幼稚園,0920424,苗栗縣竹南鎮正南里和平街四七號,遵照國家教育政策現行教育法令之規定辦理幼稚園並謀其健全發展。,蔡陳靜及私立文鳥幼稚園等捐助,六十六年三月十五日苗栗縣政府許可,無限期,18387245,1,0981230,0990203,0990114,,,,,任期屆滿董事變更,,,,
098法登他000046,1,2,林俐伶,36,0981216,0981221,0981222,2冊60頁,1,5,董事長,財團法人陳清波文教基金會,0880323,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,協助社會教育文化事業之發展。,捐助,教育部民國八十八年二月四日社字第八八０一三六八三號,永久,148885238,1,0981221,0990203,0981228,,,,,財產變更,,,,
098法登他000047,2,2,林俐伶,28,0981216,0981221,0981222,1冊55頁,2,7,理事長,社團法人苗栗縣康復之友協會,0920723,苗栗縣頭份鎮水源路417巷13號,協助精神疾病患者獲得完善之醫療與復健，增強社會大眾對精神疾病患者的關懷與接納，並為其爭取應有之權利與福利。,會員入會費，各界捐款。,苗栗縣政府85年9月23日85府社政字第149193號,永久,833147,1,0981221,0990203,0981228,,,,,第7屆理監事變更、捐助章程變更,,,,
098法登他000048,1,2,林俐伶,72,0981221,0981224,0981225,4冊4頁,2,5,董事長,財團法人林木林田村文教基金會,0900220,苗栗縣竹南鎮大埔里竹篙厝200號,為推廣學術研究，提昇國內學術研究水準，培育優秀人才為宗旨。,捐助,教育部八十三年六月二十九日,永久,10000000,1,0981224,0990203,0990119,,,,,第5屆董事變更,,,,
098法登他000049,1,2,林俐伶,40,0981221,0981223,0981224,2冊72頁,2,5,董事長,財團法人陳萬成文教基金會,0880715,苗栗縣竹南鎮正南里15鄰光復路10號,提倡人文素養、振興文化教育、促進社會發展。,現金捐助,苗栗縣政府。八十四年九月二十五日。,永久,11000000,1,0981223,0990203,0990104,,,,,任期屆滿董事變更,,,,
098法登他000050,1,2,林俐伶,88,0981223,0981224,0981225,4冊52頁,1,5,董事長,財團法人國家衛生研究院,0840616,苗栗縣竹南鎮科研路35號,以提昇我國醫藥衛生研究，增進國人健康福祉為目的。,由中央政府分年編列預算捐助之,行政院衛生署84、4、27衛署醫字第八四０二０六四二號函。,永久,8492106501,1,0981224,0990203,0990111,,,,,第五屆董事任期中變更、捐助章程變更,,,,
098法登他000051,1,2,林俐伶,7,0981223,0981230,0990104,1冊34頁,2,6,鍾清雄,財團法人中華道統文教基金會,0860822,苗栗縣竹南鎮博愛街48號6樓  分事務所：新竹縣竹北市中華路428號,本會為宏揚中華優良文化、提昇精神文明及生活品質、促進文化建設、增進善良風俗、使道統深植人心、以確立安身立命之基石。,由宗邱桂妹捐助,教育部中華民國82年4月15日（82）社019806號函,永久存立,16908900,1,0981230,0990203,0990114,,,,,第5、6屆董監事變更,,,,
