登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
090法登他000030,1,2,李木貴,21,0900912,0870202,0870203,3冊5頁,2,12,蔣初泰,財團法人私立德育醫護管理專科學校,0560623,基隆市復興路三三六號,本財團法人設立之目的，為遵照國家教育政策暨現行教育法令之規定，辦理私立德育醫護管理專科學校之專業教育並謀其健全發展。,捐助,教育部五十六年六月二十日台高字第一０三二二號,永  久,579581764.1,1,0900919,0910328,,,,,,董事杜康生、夏吳良寶任期屆滿改選林守義、蔣同大為新任董事。財產總額變更為新台幣貳億玖仟伍佰貳拾捌萬捌仟肆佰肆拾伍元伍角。,,,,
090法登他000033,1,2,李木貴,23,0901105,0810526,0810526,2冊4頁,,0,黃文榮,財團法人台灣省基隆市大佛禪院,0571022,基隆市信義區仁壽里壽山路十七號,宣揚佛教教義，善導社會風氣，促進社會福利，興辦教育，發揚宗教潛移默化之功能及其他公益事業。,捐助,基隆市政府五十七年十月十六日基府民行字第五二五七五號,不定期,3744880,1,0901106,0910328,,,,,,,,,,
090法登他000034,1,2,李木貴,15,0901106,0870610,0870611,2冊1頁,2,10,錢志純,財團法人台灣省基隆市私立聖心國民小學,0550608,基隆市安樂區西定路一六六號,遵照國家教育政策現行法令之規定，辦理聖心國民小學，並謀其健全發展。,捐助,基隆市政府五十四年八月二十五日台灣省教育廳教四府人甲字第六八五四號函,不定期,168953425,1,0901107,0910328,,,,,,,,,,
090法登他000036,1,2,李木貴,13,0901113,0541005,0880118,1冊13頁,2,3,李明智,財團法人台灣省基隆市教會聚會所,0541005,基隆市信二路二二五號,宣傳耶穌基督救人的福音。,自由認捐,基隆市政府八十二年六月四日八二基府民禮字第四一０一六號,永久,33833220,1,0901113,0910531,,,,,,,,,,
091法登他000001,1,2,李木貴,33,0910102,0871026,0871029,4冊1頁,2,10,朱萊蒂,財團法人台灣省基隆市私立培德高級工業家事職業學校,0630501,基隆市培德路七十三號,為遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工業家事職業學校謀發展為目的,由董事會籌集捐助,台灣省政府教育廳六三年三月二三日教三字第二三一二０號,永久無限期,129332115,1,0910102,0910531,,,,,,,,,,
091法登他000002,1,2,李木貴,27,0910201,0870610,0870611,3冊8頁,2,9,錢志純,財團法人台灣省基隆市私立聖心高級中學,0600830,基隆市安樂區西定路一六六號,創辦聖心高級中學，培育學生五育均衡發展使普科學生具備繼續升學之能力職業類科學生具備專業智識技能並謀其發展。,捐助,五十八年九月十八日臺灣省教育廳(五八)教三字第五九二六四號函。,不定期,341901690,1,0910304,0910930,,,,,,,,,,
091法登他000005,1,2,李木貴,25,0910225,0861212,0861213,3冊6頁,2,14,顏惠忠,財團法人台灣省基隆市私立光隆高級家事商業職業學校,0600616,基隆市信二路二六四號,辦理高級職業學校培育人才。,捐助,台灣省教育廳六十年四月二十三日(六十)教三字第三三二九五號函,永久,640616971,1,0910304,0910930,,,,,,,,,,
091法登他000008,1,2,李木貴,109,0910402,0870918,0870918,6冊2頁,,0,李阿隨,財團法人心園文教基金會,0870918,基隆市南榮路七八號二樓,以推廣心智障礙者教育，保障心智障礙者權益為宗旨。,由心智礙者家長及社會愛心人士捐助。,中華民國八七年六月一一日(八七)基府教社字第０五四九六一號,永久,2000000,1,0910423,0910930,,,,,,,,,,
091法登他000010,1,2,李木貴,23,0910412,0810526,0810526,2冊4頁,,0,黃文榮,財團法人台灣省基隆市大佛禪院,0571022,基隆市信義區壽山路十七號,宣揚佛教教義，善導社會風氣，促進社會福利興辦教育，發揚宗教潛移默化之功能及其他公益事業。,捐助,基隆市政府五十七年十月十六日基府民行字第五二五七五號,不定期,3744880,1,0910426,0911129,,,,,,,,,,
091法登他000011,2,2,李木貴,41,0910424,0700325,0700331,4冊8頁,2,14,黃宏志,社團法人中國造船股份有限公司基隆廠職工福利委員會,0651125,基隆市和平島和一路二二四號,職工福利事業之審議、推進、督導及福利金之籌劃運用,公司營運提撥，職工薪金扣繳,基隆市政府六十七年五月廿二日六七基府社勞字第二六六０七號,不定期,2504492.69,1,0910425,0911129,,,,,,,,,,
091法登他000012,1,2,李木貴,12,0910501,0870401,0870402,1冊12頁,2,9,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,捐助,台灣省政府教育廳五十三年七月八日教二字第六四一三號,永  久,609687669,1,0910501,0911129,,,,,,,,,,
091法登他000013,1,2,李木貴,112,0910523,0871020,0871020,6冊5頁,1,2,林貴美,財團法人天本文教公益基金會,0871020,基隆市英仁里南榮路四六三巷二二弄四之一號,本會以傳播中華文化、啟發修身養性、獎助社會福祉，提倡文化、教育及公益活動為宗旨。,由寶光建德天本道場捐助。,台灣省政府教育廳八七年九月二二日八七教五字九四五０九號函核准設立登記。,永久,5000000,1,0910524,0911129,,,,,,,,,,
091法登他000014,1,2,李木貴,21,0910603,0870202,0870203,3冊5頁,2,12,蔣志平,財團法人私立德育醫護管理專科學校,0560623,基隆市復興路三三六號,本財團法人設立之目的，為遵照國家教育政策暨現行教育法令之規定，辦理私立德育醫護管理專科學校之專業教育並謀其健全發展。,捐助,教育部五十六年六月二十日台高字第一０三二二號,永  久,626990592.1,1,0910617,0911129,,,,,,,,,,
091法登他000017,1,2,李木貴,2,0910704,0860509,0860510,1冊2頁,1,7,洪文山,財團法人基隆市私立博愛仁愛之家,0431104,基隆市暖暖區源遠路二五四號,以舉辦並發展社會福利事業為宗旨。,捐助及補助,基隆市政府中華民國四十一年十一月十五日,不定期,214000000,1,0910710,0920227,,,,,,,,,,
091法登他000018,1,2,李木貴,67,0910704,0860903,0860904,4冊34頁,1,3,黃澤青,財團法人基隆市一信文教基金會,0810604,基隆市中正區義一路七十六號八樓,本會以協助政府，配合社會需要，籌辦文化建設，推動文化活動，舉辦社會公益，以充實市民精神生活，促進市民和諧安康為宗旨。,捐助,基隆市政府八十一年五月廿八日基府教社字第三八四０五號函,永久,57000000,1,0910710,0920227,,,,,,財產總額變更為新台幣肆仟伍佰萬元整。,,,,
091法登他000019,1,2,李木貴,59,0910705,0850722,0850723,4冊26頁,2,4,許財利,財團法人基隆市文化基金會,0781230,基隆市信一路一八一號,本會以加強文化建設協助推動文化活動充實市民精神生活提昇本市文化水準為目的,台灣省政府補助壹仟萬元基隆市政府補助壹仟萬元民間捐款壹仟壹佰參拾玖萬柒佰元,基隆市政府七十五年七月八日七五基府教社字第三八五四五號,永久,31390700,1,0910710,0920227,,,,,,,,,,
091法登他000020,1,2,李木貴,111,0910711,0871020,0871020,6冊4頁,2,13,高金福,財團法人瑞三迱業公司社會福利基金會,0871020,台北縣瑞芳鎮龍潭里逢甲路廿九號,政府或私人機構辦理慈善事業所須之配合與支助社會救濟事業之舉辦有關學術研究或發明之協助與獎助獎助在瑞芳鎮、平溪鄉、雙溪鄉、貢寮鄉居住設籍一年以上居民之子弟就讀高級中學、高級職業學校( 以上設校於該四鄉鎮為限) 國內大專院校研究所等之獎學金設置( 但享有其他獎學金公費學生除,由瑞三迱業股份有限公司捐助新台幣壹仟伍佰萬元整作為基金,台北縣政府中華民國六十四年一月二十日北府社一字第九九八０號函許可設立,無限期,25722070,1,0910711,0920227,,,,,,,,,,
091法登他000023,2,2,李木貴,53,0910731,0850722,0850723,4冊20頁,2,6,賴根標,社團法人基隆主普壇管理委員會,0730113,基隆市忠四路十三號十二樓Ａ,確保財產維護管理運用，並關於各姓宗親會為值年主普，舉辦設壇超渡，放水燈，祈求風調雨順，國泰民安等祭典事項,由各姓宗親會捐贈,基隆市政府中華民國七十年八月十八日,永久,7769590,1,0910731,0920227,,,,,,,,,,
091法登他000024,2,2,李木貴,151,0910809,0910809,0910809,7冊15頁,,0,賴蓮池,社團法人台北縣貢寮鄉貢寮社區發展協會,0910809,台北縣貢寮鄉貢寮村朝陽街七０巷七號二樓,以促進社區發展、增進居民福利、建設安和融洽、團結互助之現代化社會。,入會費、常年會費、社區生產收益、政府機關之補助、捐助收入、社區辦理福利服務活動等之收入。,台北縣政府八十二年六月十五日  八二北府社一字第二０一一一四號,永久,500000,1,0910812,0920227,,,,,,,,,,
091法登他000025,2,2,李木貴,117,0910827,0871224,0871224,6冊9頁,,0,許錫錕,社團法人基隆市康復之友協會,0871224,基隆市七堵區南光街九之四號,結合精神病患家屬及社會善心人士幫助精神病患復健服務回歸社會達到康復目標。目的：加強精神病患家屬團結合作增取改善醫療興復健服務促進立法改良，以保障精神病患福利及權利為宗旨。,捐款及會費(入會費及常年會費、團體會費、基金及利息、委託受益及其他收入。,基府社行字第０八三四七０號　成立日期：八十七年七月二十四日,永久,50000,1,0910829,0920227,,,,,,,,,,
091法登他000026,1,2,李木貴,18,0910830,0861218,0861219,3冊14頁,2,11,林金水,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四０號,為供應本校所需之一切設備及經費，以達成維持及發展校務為目的。,由王文光等負責籌措出資。,民國五五年九月十九日奉教育部台高字第一五八六六號令准予立案。,永久,677556137,1,0910904,0920227,,,,,,,,,,
091法登他000027,1,2,李木貴,8,0910902,0860407,0860408,1冊8頁,2,6,高鴻章,財團法人基隆中山基督教會,0501225,基隆市中山區仙洞街四十五號,宣揚基督教真理，改善社會風氣。,由教會會友奉獻捐贈。,基隆市政府四十九年九月一日( 變更登記據八六基府民禮字第０一八三七一號函辦理 ),無限期,1157100,1,0910905,0920227,,,,,,,,,,
091法登他000030,2,2,李木貴,94,0911002,0851218,0851219,5冊22頁,,0,廖嘉添,社團法人基隆市張廖簡姓宗親會,0851218,基隆市仁愛區孝一路八十之三號四樓,本會以敦親睦族，慎終追遠，聯絡感情，促進互助合作為宗旨。,由會員樂捐,基隆市政府民國五二年六月九日核准許可立案。,永久,312294,1,0911119,0920227,,,,,,,,,,
091法登他000036,1,2,李木貴,15,0911107,0870610,0870611,2冊1頁,2,10,錢志純,財團法人台灣省基隆市私立聖心國民小學,0550608,基隆市安樂區西定路一六六號,遵照國家教育政策現行法令之規定，辦理聖心國民小學，並謀其健全發展。,捐助,基隆市政府五十四年八月二十五日台灣省教育廳教四府人甲字第六八五四號函,不定期,169969846,1,0911111,0920227,,,,,,,,,,
091法登社000009,2,1,李木貴,151,0910809,0910809,0910809,7冊15頁,,,吳金松,社團法人台北縣貢寮鄉貢寮社區發展協會,0910809,台北縣貢寮鄉貢寮村朝陽街七０巷七號二樓,以促進社區發展、增進居民福利、建設安和融洽、團結互助之現代化社會。,入會費、常年會費、社區生產收益、政府機關之補助、捐助收入、社區辦理福利服務活動之收入、基金,台北縣政府八十二年六月十五日  八二北府社一字第二０一一一四號,永久,500000,1,0910809,0920219,,,,,,,,,,
091法登社000010,2,1,李木貴,157,0910903,0920217,0920522,7冊21頁,,,甘清良,社團法人基隆市南區扶輪社,0920217,基隆市成功二路四七號八樓,本會鼓勵社員增廣相識為服務，於各種事業及專業中提高道德標準，有益社會職業價值，以本身之職業理想，服務社會，透過具有服務理想之各業人士，以世界性之聯誼，增進國際間之瞭解，親善與和平為宗旨。,社員樂捐,基隆市政府玖拾壹年貳月拾伍日（九一）基府社行字第０一二七二四號,永久,5901457,1,0920217,0920217,,,,,,,,,,
092法登他000001,1,2,李木貴,25,0920103,0861212,0861213,3冊6頁,2,14,顏惠忠,財團法人台灣省基隆市私立光隆高級家事商業職業學校,0600616,基隆市信二路二六四號,辦理高級職業學校培育人才。,捐助,台灣省教育廳六十年四月二十三日(六十)教三字第三三二九五號函,永久,644953572,1,0920106,0920512,,,,,,,,,,
092法登他000002,1,2,李木貴,60,0920115,0790512,0790518,4冊27頁,,0,郭民通,財團法人基隆市私立松柏社會福利慈善事業基金會,0790512,基隆市中船路一一二巷十二號,老人福利服務療養休養扶養等,捐助,基隆市政府七十九年四月卅日七九基府社福字第二四六八０號,永久,12000000,1,0920120,0920505,,,,,,,,,,
092法登他000004,1,2,李木貴,27,0920210,0870610,0870611,3冊8頁,2,9,錢志純,財團法人台灣省基隆市私立聖心高級中學,0600830,基隆市安樂區西定路一六六號,創辦聖心高級中學，培育學生五育均衡發展使普科學生具備繼續升學之能力職業類科學生具備專業智識技能並謀其發展。,捐助,五十八年九月十八日臺灣省教育廳(五八)教三字第五九二六四號函。,不定期,341761273,1,0920224,0920516,,,,,,,,,,
092法登他000005,1,2,李木貴,33,0920210,0871026,0871029,4冊1頁,2,10,朱萊蒂,財團法人台灣省基隆市私立培德高級工業家事職業學校,0630501,基隆市培德路七十三號,為遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工業家事職業學校並謀其健全發展為目的,由董事會籌集捐助,台灣省政府教育廳六三年三月二三日教三字第二三一二０號,永久無限期,132079079,1,0920217,0920613,,,,,,,,,,
092法登他000006,1,2,李木貴,18,0920210,0861218,0861219,3冊14頁,2,11,林金水,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四０號,為供應本校所需之一切設備及經費，以達成維持及發展校務為目的。,由王文光等負責籌措出資。,民國五五年九月十九日奉教育部台高字第一五八六六號令准予立案。,永久,673238052,1,0920224,0920516,,,,,,,,,,
