登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
100法登他000068,1,2,塗文鎮,35,1001201,1001201,1001209,1冊35頁,2,9,林慧明,財團法人花蓮太魯閣祥德寺,0720428,花蓮縣秀林鄉富世村天祥十號,弘揚佛教教義，導化人心，匡正社會風氣及促進太魯閣風景區之發展為目的。,信徒及熱心公益事業之社團、財團以及社會人士捐助。,花蓮縣政府七十一年十月二十一日府民禮字第七一八九二號,永久,46556188,1,1001201,,,,,,,原有財產總額原為新台幣42,574,682元，變更登記為新台幣46,556,188元。,,,,
100法登他000069,2,2,塗文鎮,147,1001212,1001213,1001216,4冊147頁,2,13,李義清,社團法人花蓮縣身心障礙協會,0870223,花蓮市福建街二二三號,本會以協助殘障人員發揮自立精神謀求殘障福利，並促使社會接納殘障者，進而輔導之為宗旨。,會費、花蓮縣政府活動經費補助款、愛心基金捐贈。,花蓮縣政府中華民國七十三年一月八日府民社字第五三五一號,永久,1000000,1,1001214,,,,,,,選出第十三屆理監事。,,,,
100法登他000070,2,2,塗文鎮,295,1001213,1001214,1001224,7冊16頁,2,2,方德昭,中華民國慈濟大學校友會,0971203,花蓮市中央路三段701號,加強校友連繫、促進彼此情誼、發揮校友力量、協助母校發展、進而貢獻國家社會為宗旨。,由會員繳交會費及慈濟大學捐助,內政部於中華民國97年7月17日台內社字第0970111073號函設立,永久,5601,1,1001214,,,,,,,第一屆理監事任期屆滿，改選出第二屆理監事。,,,,
100法登社000001,2,1,塗文鎮,340,1000221,1000221,1000223,9冊4頁,,,各理事,花蓮縣花蓮文化協會,1000221,花蓮縣花蓮市中強街78號3樓,以重視與發揚花蓮在地文化，使閩南、客家、外省及原民文化皆得以均衡發展，並整合發展視覺藝術，表演藝術、音樂、文學、書法等人文活動為宗旨。,社員繳納會費或其他捐款。,花蓮縣政府、中華民國100年1月26日府社行字第1000017153號函同意設立。,永久存立,36000,1,1000221,,,,,,,,,,,
100法登社000002,2,1,塗文鎮,341,1000223,1000223,1000304,9冊5頁,,,各理事,花蓮縣花蓮市關愛社區發展協會,1000223,花蓮市進豐街57巷7弄40號3樓,本會依法設立、非以營利為目的之社會團體，以促進社區發展，增進居民福利，建設安和融洽，團結互助之現代化社會為宗旨。,社員繳納會費或其他捐款。,花蓮縣政府中華民國98年3月9日府社行字第0980029523號,永久存立,56462,1,1000223,,,,,,,,,,,
100法登社000003,2,1,塗文鎮,343,1000512,1000512,1000521,9冊7頁,,,鄭福成,花蓮縣原住民族永續農業文化發展協會,1000512,花蓮縣光復鄉大同村佛祖街47巷2號,本會依法設立以非營利為目的社會團體，以推動原住民族文化及永續農業教育，並促進社區、教育、公共衛生及文化產業之整合，以達原住民族部落自主經濟之建立為宗旨。,本會經費來源如下：一、入會費：新台幣500元，於會員入會時繳納。二、常年會費：1000元。三、事業費。四、會員捐款。五、委託收益。六、基金及孳息。七、其他收入。,花蓮縣政府中華民國100年4月20日府社行字第1000061582號,永久,45000,1,1000512,,,蘇秀蓮,花蓮縣鳳林鎮山興里1鄰山明路1號,975,,,,,,
100法登社000004,2,1,塗文鎮,344,1000615,1000615,1000621,9冊8頁,,,王沈芳,花蓮縣職業訓練發展協會,1000615,花蓮縣吉安鄉自強路471號,為配合政府培訓有學習力、專業力、創新力與應變力的優質國民，提升國家競爭力。整合與運用政府、企業、學校及民間組織的訓練資源，提供多元、普及與關懷弱勢的訓練服務，及第二專長各職異類訓練。,1、入會費。2、常年會費。3、事業費。4、會員捐款。5、委託收益。6、基金及其孳息。7、其他收入。,花蓮縣政府民國100年3月25日府社行字第1000049524號,永久,48000,1,1000615,,,,,,,,,,,
100法登社000005,2,1,塗文鎮,346,1000708,1000708,1000715,9冊10頁,,,余德慧,花蓮縣鄉村社區大學發展協會,1000708,花蓮縣壽豐鄉志學村志學新偖238-3號,本會組成以推動鄉村社區之社區學習網路，結合社區營造方式，促進知識解放、建構公民社會，並致力推動終身學習風氣為目的。,入會費：新台幣300元。常年會費：新台幣500元。,花蓮縣政府98年10月19日府社行字第0980173481號,980925,50000,1,1000708,,,,,,,,,,,
100法登社000006,2,1,塗文鎮,348,1000823,1000831,1000908,9冊12頁,,,梁清政,花蓮縣健康美食協會,1000831,花蓮市林森路391號,一、推廣本縣健康美食之研發、設計、教育推廣及行銷。二、推動健康美食產、官、學界及其他相關領域交流聯誼。三、辦理健康美食認證。,會員繳納會費或其他捐款（贈）。,中華民國100年2月21日花蓮縣政府：府社行字第1000028358號函准予立案,永久,417944,1,1000831,1001025,,,,,,,,,,
100法登社000007,2,1,塗文鎮,349,1000923,1000923,1001005,9冊13頁,,,梅慧敏,台灣揚帆協會,1000923,花蓮縣壽豐鄉志學村中山路三段106號,發揚耶穌基督博愛精神，為一切海內外弱勢有需要者，提供援助、教育、訓練的社會服務。,會費收入及募款。,內政部100年7月21日台內社字第1000142786號函,永久,21700,1,1000923,,,,,,,,,,,
100法登社000008,2,1,塗文鎮,353,1001110,1001109,1001114,9冊17頁,,,邱奕儒,花蓮縣樸門永續生活協會,1001109,花蓮市民國路69之2號,樸門永續生活協會的名稱源自於核心價值-樸門永續設計，從關心環境出發，進而擴展與此相關的各個層面，期盼重建人與自己、人與人、人與環境的協調平衡，達成資源永續、環境永續，推展永續生活為目標。,入會費：新台幣200元。常年會費：新台幣300元。,花蓮縣政府100年5月25日府社行字第1000089215號函。,永久成立,10500,1,1001109,,,,,,,,,,,
100法登社000009,2,1,塗文鎮,355,1001222,1001222,1001229,9冊19頁,,,劉祥德,花蓮縣植福行道功德會,1001222,花蓮縣吉安鄉慶豐十街98巷8號,本會依法設立非以營利為目的之社會團體，以結合社會資源，推動養成行善習慣，推動養生及身心健康活動為宗旨。,入會費，常年會費，會員、顧問捐款，委託收益，基金孳息，其他收入。,花蓮縣政府100年12月2日府社行字第1000214061號,永久成立,60000,1,1001222,,,,,,,,,,,
100法登財000001,1,1,塗文鎮,342,1000418,1000418,1000503,9冊6頁,,,黃連星,財團法人花蓮新生命小組教會,1000418,花蓮縣吉安鄉永興村全民街6號2樓,本法人係本宗教仁愛之精神，弘揚基督教教義，增進社會福祉，推動公益慈善事業之宗旨，辦理信徒訓練、教義宣講、社會福利事業等，以期完成本法人設立目的與宗旨。,由捐助人黃連星捐獻土地與建物為基本財產。,花蓮縣政府中華民國100年4月8日府民宗字第1000054222號,永久,1059824,1,1000428,,,,,,,,,,,
100法登財000002,1,1,塗文鎮,345,1000629,1000629,1000713,9冊9頁,,,李安榮,財團法人花蓮縣天步文化藝術基金會,1000629,花蓮縣玉里鎮城南7街9號,研究自然，宏揚人文精神為宗旨借文化藝術與科學之力量，達到普及教育，培養人才，協助地方及國家建設。,個人捐助。由彭廣愷捐助。財團法人登記後得繼續接受捐贈。,花蓮縣政府民國100年6月17日府文藝字第10000105191號函許可。,民國100年6月17日,2000000,1,1000629,,,潘美娟,花蓮縣玉里鎮民生街32號,981,,,,,,
100法登財000003,1,1,塗文鎮,347,1000805,1000808,1000812,9冊11頁,,,賴榮波,財團法人基督教長老教會花蓮非拉鐵非教會,1000808,花蓮縣新城鄉康樂村鄉根一巷6號,為宏揚基督教教義，發揮宗教仁愛精神及與辦社會公益和慈善事業，共同建立親善、和睦、喜樂平安的國度，安定社會秩序、造福萬民。,依據捐助章程第四條由劉寶香、江建國捐助及第十五條為達成法人宗旨，得接受有關單位之捐助。,花蓮縣政府中華民國100年7月28日府民宗字第1000131672號。,永久,2800000,1,1000808,,,,,,,,,,,
100法登財000004,1,1,塗文鎮,350,1000930,1000930,1001017,冊頁,,,闕河淵,財團法人陽光社會福利基金會,1000930,台北市南京東路三段91號3樓；分事務所：花蓮市菁華街4巷1弄6號。,以辦理灼燙傷及顏面損傷者之社會福利為目的。,由李娟、孫妙雪、陳俊良等捐助。,台北市政府教育局71年9月23日北市教四字第44964號函；花蓮縣政府100年6月16日府社助字第1000102955號函。,永久,162276000,1,1000930,,,,,,,,,,,
100法登財000005,1,1,塗文鎮,352,1001103,1001102,1001109,9冊16頁,,,何莎,財團法人花蓮縣私立迦南美地社會福利慈善事業基金會,1001102,花蓮市民族路52號,本會以辦理社會福利慈善事業為宗旨。辦理下列各項目的事業：一、關於老年福利、慈善捐贈事項。二、關於兒童福利、慈善捐贈事項。三、關於身心障礙者福利、慈善捐贈事項。四、關於一般慈善捐贈事項。五、接受主管機關指導辦理事項。六、其他有關社會福利慈善事業事項。前項辦理社會福利慈善事業之支出，不得低於全年基金孳息及其他經常性收入總額之百分之六十。,一、由何莎、林宇軒、尹惠容捐助。二、由捐助人或其他個人、團體繼續捐贈補充之。,花蓮縣政府100年10月7日府社助字第1000181141號函,永久,10000000,1,1001103,,,,,,,,,,,
100法登財000006,1,1,塗文鎮,354,1001124,1001130,1001130,9冊18頁,,,蘇達貞,財團法人花蓮縣蘇帆海洋文化藝術基金會,1001130,花蓮縣壽豐鄉鹽寮148號,邀請國內外人士參與了解台灣海洋文化，原住民海洋藝術與人文，提倡海洋環境生態推廣海洋活動。為宗旨，依有關法令規定辦理下列業務：一、推廣台灣海洋環保觀光活動。二、輔導各項海洋休閒活動。三、贊助各類海洋文教藝術工作。四、其他符合本會設立宗旨之相關公益性文化藝術活動。,由蘇達貞捐助，法人設立登記後得繼續接受捐贈。,花蓮縣政府100年11月23日府文藝字第1000204744號許可函。,永久,2000000,1,1001124,,,,,,,,,,,
101法登他000001,1,2,塗文鎮,178,1010104,1000104,1010111,4冊178頁,2,5,張姿玲,財團法人啟源文教基金會,0890106,花蓮市中華路119號,本會以「關懷鄉土，推廣文教」為宗旨，依有關法令規定辦理捐助章程第二條相關業務。,故董事長張文魁捐助,花蓮縣政府中華民國八十八年十二月十四日八八府教社字第135478號函同意設立。,永久,63982258,1,1010104,,,,,,,財產總額變更登記：原登記財產總額新台幣62,884,060元，變更為新台幣63,982,258元整。,,,,
101法登他000002,1,2,塗文鎮,8,1010104,1010104,1010118,1冊8頁,2,14,蕭學璇,財團法人花蓮縣私立海星國民小學,0620607,花蓮市永興路21號,發展東部教育，培植優良國民。,由天主教聖吳甦樂羅馬聯合修女會捐助。,台灣省政府教育廳中華民國四十九年十一月七日教四字第56737號函,永久,168209561,1,1010104,,,,,,,一、財產總額原為新台幣166666809元變更為新台幣168209561元整。
二、第14屆董事黃龍章及王彩俶辭職，補選出謝文琦、金秀蓮兩位董事。
三、選聘林國泰為監察人。,,,,
101法登他000003,1,2,塗文鎮,210,1010105,1010105,1010210,5冊210頁,2,2,蘇孝信,財團法人花蓮縣富里國民小學教育基金會,0910508,花蓮縣富里鄉富里村永安街五十二號,本會以協助花蓮縣富里國民小學發展校務，改善教學環境，提升教育品質為宗旨，促進學生敦品勵學，獎勵教師研究進修為目的。,校友李建良先生捐助新台幣壹佰伍拾萬元整，花蓮縣教育局補助新台幣壹佰伍拾萬元整,花蓮縣教育局中華民國九十一年一月三十日教社字第０九一０００一０六八０號函,永久,3000000,1,1010105,,,,,,,一、第一屆董監事任期屆滿，改選出第二屆董監事。二、部分章程變更，如對照表：,,,,
101法登他000004,1,2,塗文鎮,70,1010109,1010109,1010112,2冊70頁,1,7,柴松林,財團法人臺灣觀光學院,0780529,花蓮縣壽豐鄉豐山村中興街二六八號,為遵照國家教育政策暨現行教育法令之規定辦理高等教育學校，並謀求其健全發展。,由吳儀聖等捐助,中華民國七十八年三月六日教育部台七十八技０九六二０號函准予設立,永久,1121051040,1,1010109,,,,,,,原登記財產總額新台幣1,090,863,347元整，變更登記為新台幣1,121,051,040元，,,,,
101法登他000005,2,2,塗文鎮,262,1010112,1010112,1010114,6冊262頁,2,3,陳堯峰,社團法人花蓮縣大比大家庭關懷協會,0950105,花蓮市中山路601巷1弄2號,以關懷偏遠地區弱勢族群老人、身心障礙、兒童、少年、婦女之福祉為宗旨。,入會費、常年費、事業費、會員捐款、其他收入。,花蓮縣政府九十四年十月二十七日府社行字第09401549030號函,永久,50000,1,1010112,,,,,,,一、第二屆理監事任期屆滿，改選出第三屆理監事。二、變更章程第一條原名稱為花蓮縣大比大家庭關懷協會，變更為社團法人花蓮縣大比大家庭關懷協會。,,,,
101法登他000006,1,2,塗文鎮,185,1010119,1010120,1010202,4冊185頁,1,4,林喬祥,財團法人東海岸文教基金會,0890502,花蓮市林森路210-2號,本會以推動花蓮縣文化、教育、藝術及公共政策之發展為宗旨,由楊守全等二十七人共同捐助,花蓮縣政府中華民國八十九年三月十三日八九府教社字第０二二一七五號函,永久,2000000,1,1010120,,,,,,,增選出六名董事為第四屆之新董事，即董事由原有九名增加為十五名。,,,,
101法登他000007,1,2,塗文鎮,92,1010201,1010202,1010204,2冊92頁,1,7,釋證嚴,慈濟學校財團法人,0810208,花蓮市中央路3段701號,為遵照國家教育政策及教育法規，辦理慈濟學校財團法人慈濟大學、慈濟學校財團法人慈濟大學附屬高級中學（附設國民小學部）、慈濟學校財團法人慈濟技術學院、慈濟學校財團法人臺南市私立慈濟高級中學（附設國民小學部），並謀其健全發展。,由財團法人中華民國佛教慈濟慈善事業基金會捐助設立時之財產，並由其他個人或團體隨時捐助之。,七十九年七月四日教育部台(79)高31556號函,永久,19028962076,1,1010202,,,,,,,聲請法人財產總額及捐助章程第 四條變更登記：一、財產總額變更登記：由原「新台幣17,265,319,969元整」變更為「新台幣19,028,962,076元整」。二、捐助章程變更登記：原捐助章程第4條內容經董事會議通過變更，報經教育部核准，並經臺灣花蓮地方法院民事庭裁定准予變更確定，聲請變更登記（新舊條文對照如下）。,,,,
