登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
096法登他000019,1,2,周美玲,31,0960827,0960830,0960830,4冊3頁,2,4,王世捷,財團法人金門民俗文化村文教基金會,0870731,金門縣金沙鎮三山村山后61號,以保存金門傳統民俗，發揚地方固有文化為宗旨(辦理法人章程第二條所列業務),基金新台幣貳佰萬元整(由章程附表所列捐助人捐助),金門縣政府、87.3.12.(87)府民字第04700號函,永久,2000000,1,0960830,,0960904,王俊陵,金門縣金沙鎮山后57號/082351024,893,,董事屆滿改聘及印鑑，法人代表,,,,
096法登他000020,2,2,周美玲,32,0960829,0960830,0960831,4冊5頁,2,4,邵清安,社團法人金門縣邵氏宗親會,0871207,金門縣金城鎮古城村金門城6之1號,以崇揚祖德，敦親睦族，促進宗親團結，增進宗親福利、推展公益、慈善事業為宗旨,會員會費、法人之財產孳息及事業收入、各界捐贈、其他,福建省金門縣政府、87.8.5.(87)府民字第15471號函,永久,190000,1,0960830,,0960910,邵清安,金門縣金城鎮金門城6之1號/082329395,893,,,,,,
096法登他000021,1,2,周美玲,21,0960910,0960911,0960914,1冊41頁,1,4,張火良,財團法人福建省金門縣佛教弘法基金會,0820716,金門縣太武山海印寺內,本佛教大乘教義之精神，弘揚真理及辦理社會公益慈善事業,接受信徒或有關單位之捐助,金門縣政府、82.04.20.(82)縣民字第07456號,永久,2000000,1,0960911,,0961004,陳文經,金門縣金沙鎮陽翟26號/082334703,890,,,,,,
096法登他000022,2,2,周美玲,15,0961011,0961012,0961012,1冊29頁,2,4,陳永祿,社團法人金門縣山外村陳氏宗親會,0820222,金門縣金湖鎮山外村38號,發揚固有宗族關係與倫理精神，提倡敦親睦族，互助互愛、患難相扶、促進族團結，增進宗親福利，進而培養民族意識與國家觀念為宗旨,入會費、公有產業得利之收入，捐款,金門縣政府、81.5.4.(81)縣民字第5212號,永久,33423914,1,0961012,,0961026,陳詩泉,金門縣金湖鎮山外里山外 48號/082332610,,,,,,,
096法登他000023,2,2,周美玲,58,0961024,0961025,0961026,5冊15頁,2,5,陳金鑫,社團法人金門縣金湖鎮新頭村陳氏宗親會,0900307,金門縣金湖鎮新湖里新頭村92之1號,以發揚固有宗族關係與倫理精神，提倡敦親睦族，互助互愛，患難相扶，促進家族團結和諧，增進宗親福利，進而培養民族意識與國家觀念為宗旨,入會費、公有產業得利之收入、會員捐款,金門縣政府、84.05.20.(84)府民字第13292號,永久,16087000,1,0961025,,0961116,陳家增,金門縣金湖鎮新頭村6之1號/(082)335409,891,,,,,,
096法登他000024,2,2,周美玲,30,0961107,0961112,0961112,2冊1頁,2,3,陳世宗,社團法人金門縣金門城古地城隍慈善會,0830430,福建省金門縣金城鎮古城里005鄰金門城85之1號,以舉辦城隍爺慶典活動並集合整體力量，推動地方建設與公益事宜為宗旨,入會費、常年會費，會員捐款，委託收益，城隍爺聖誕收入人口錢及添緣款項，基金及其孳息，其他收入，,金門縣政府、82.11.24.(82)縣民字第26252號函,永久,1850581,1,0961112,,0961127,辛文進,金門縣金城鎮西門158號/0937393237,893,,,,,,
096法登他000025,2,2,周美玲,3,0961116,0961120,0961120,2冊25頁,2,5,林登注,社團法人金門縣烈嶼鄉東林林氏宗親會,0841116,金門縣烈嶼鄉東林80號,聯絡宗親情誼、管理祖遺財產、辦理宗親急難救助及社會公益事業為目的,會員、宗親捐獻，宗祠公共造產收入,金門縣政府、84.05.26.(84)府民字第13687號,永久,42557250,1,0961120,,0961127,陳美美,金門縣金城鎮民生路45巷6弄2之1號/082311888/0928806103,893,,,,,,
096法登他000026,2,2,周美玲,84,0961116,0961119,0961119,6冊17頁,2,3,鄭倪佩輝,社團法人金門縣婦女權益促進會,0930819,金門縣金寧鄉伯玉路1段216號,以服務社會、倡導兩性平權、爭取婦女權益、改善婦女環境為宗旨,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入,福建省金門縣政府、89.10.4..(89)府社字第8941222號函,永久,10000,1,0961119,,0961123,黎益君,金門縣金城鎮環島北路17號/082311004/0928799519,893,,,,,,
096法登他000027,1,2,周美玲,28,0961126,0961128,0961129,3冊37頁,2,3,李福生,財團法人金門縣金寧鄉古寧頭李氏南奇宗親會,0870102,金門縣金寧鄉古寧村南山31之2號(伍德宮),以敦睦古寧頭李氏南奇相關宗親、崇揚祖德、增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其孳息、事業費及其孳息、其他收入,金門縣政府、86.08.13.(86)府民字第16209號函,永久,850000,1,0961128,,0961212,李福生,金門縣金城鎮珠浦西路84巷1號/325815/0919612716,893,,,,,,
096法登他000028,2,2,周美玲,95,0961205,0961206,0961206,6冊39頁,2,,宋文章,社團法人金門縣野鳥學會,0950125,金門縣金寧鄉盤山村前厝20號,以促進地區國民對野生鳥類的觀賞、研究與保育為目的，從而培養國民高雅的情操與保護自然環境之觀念，並參加國內外相關組織活動，以共同維護全世界野鳥生態為宗旨,會費。基金孳息。自由捐款。補助費。事業費。委託受益費。其他收入。,金門縣政府、81.4.15.(81)縣民字第4375號,永久,865606,1,0961206,,0961214,李明治,金門縣金城鎮環島北路30巷11弄12號082325162/0919876166,893,,,,,,
096法登他000029,2,2,周美玲,6,0961217,0961218,0961219,2冊31頁,2,6,王勇培,社團法人金門縣金沙國小學生家長會,0850119,金門縣金沙鎮后浦頭117號(金沙國小學生活動中心),增進學生福祉，加強學生學習成效，支援教學活動，促進學校整体發展，發揮組織功能，並推展公益事業為宗旨。,基金孳息收益、不動產租金收益撥充。,金門縣政府、83.11.1.(83)縣民字第28122號,永久,1578700,1,0961218,,0961231,李麒麒,金門縣金沙鎮鎮忠孝新村103號/0972310816,890,,,,,,
096法登他000030,2,2,周美玲,20,0961218,0961219,0961219,3冊19頁,2,5,董群水,社團法人金門縣董氏宗親會,0860507,金門縣金城鎮古城村大古崗57號( 古崗董氏家廟 ),發揚固有宗族關係與倫理精神、提倡敦親睦族、互助互愛、患難相扶、促進家族團結、增進宗親福利、進而培養民族意識與國家觀念為宗旨,會員會費、公有產業得利收入、會員或海外宗親捐款,金門縣政府、72.01.25.(72)民敦字第0980號,永久,120000,1,0961219,,0961227,董群水,金門縣金城鎮大古崗59之1號/tel:082311498,893,,,,,,
096法登社000001,2,1,林慶郎,102,0960105,0960108,0960109,6冊53頁,,,莊華芳,社團法人金門縣金寧鄉西浦頭莊氏西祧宗親會,0960108,金門縣金寧鄉西浦頭82號,以發揚固有倫理道德、提倡敦親睦族、互助合作、促進宗族團結、增進宗親福利，進而培養民族意識與愛國情操，砥礪忠孝節義氣節為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、95.06.21.府社行字第0950033868號函,永久,0,1,0960108,,0960209,莊青錠,金門縣金寧鄉西浦頭82號,892,,,,,,
096法登社000002,2,1,林慶郎,103,0960105,0960108,0960109,6冊55頁,,,翁文溫,社團法人金門縣頂堡東翁氏宗親會,0960108,金門縣金寧鄉盤山村頂堡73號,以和善互助精神聯繫宗親情誼，為宗親謀福利，發揚先祖功德，促進社會國家和諧,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、95.01.02.府社行字第0940069332號函,永久,10000,1,0960108,,0960206,陳月娥,金門縣金城鎮富康一村5巷7號/082333629/0921623693,893,,,,,,
096法登社000003,2,1,林慶郎,105,0960212,0960212,0960212,6冊59頁,,,許維族,社團法人金門縣石門內許氏伯亮公裔孫宗親會,0960212,金門縣金城鎮民族路180巷6弄8號,以發揚固有倫理道德，提倡敦親睦族互助合作，促進宗族團結，增進宗親福利,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、95.10.31.府社行字第0950062640號函,永久,0,1,0960212,,0960215,邱振為,金門縣金城鎮珠浦西路18號/tel:082324189,893,,,,,,
096法登社000004,2,1,林慶郎,106,0960212,0960215,0960215,7冊1頁,,,翁文仁,社團法人金門縣盤山頂堡西翁氏宗親會,0960215,金門縣金寧鄉頂堡西142─1號,以崇德報本、承先啟後、敦睦宗誼、團結互助、增進情感、宏揚倫理文化為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、95.10.31.府社行字第0950062641號函,永久,2140010,1,0960215,,0960501,翁天派,金門縣金寧鄉盤山村頂堡91號,892,,,,,,
096法登社000006,2,1,林慶郎,108,0960328,0960330,0960404,7冊5頁,,,陳清鐳,社團法人金門縣斗門陳氏三公宗親會,0960330,金門縣金沙鎮斗門85號,以加強宗族關係，傳承祭祀敬老；舉辦宗親活動，促進敦親睦鄰；發揚固有文化，維護善良風俗；落實互助合作，增進族人團結；鼓舞民心士氣，推展地方建設為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、95.12.26.府社行字第0950073486號函,永久,0,1,0960330,,0960410,陳其分,金門縣金城鎮中興路196號/tel:082-329960,893,,,,,,
096法登社000007,2,1,周美玲,110,0960502,0960507,0960508,7冊9頁,,,林根陣,社團法人金門縣烈嶼鄉東林習山堂慈善會,0960507,金門縣烈嶼鄉東林街76號,為便於管理東林習山堂林氏家廟之完整，協辦家廟祭典、敦睦鄉親情誼，發揮互助合作之精神，進而改良民俗，辦理宗親急難扶助及社會公益事業為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、95.08.21.府社行字第0950048426號函,永久,294747,1,0960507,,0960521,林根陣,金門縣烈嶼鄉林湖村東林67號/082362308,894,,,,,,
096法登社000008,2,1,周美玲,111,0960508,0960510,0960510,7冊11頁,,,李仲立,社團法人金門縣前水頭李氏宗親會,0960510,金門縣金城鎮前水頭80號(李氏宗祠),以倡導敦親睦族、增進宗親情誼、砥礪忠孝節義為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、95.06.07.府社行字第0950031580號函,永久,150000,1,0960510,,0960521,李仲立,金門縣金城鎮金水里前水頭07鄰79號/082327958,893,,,,,,
096法登社000009,2,1,周美玲,112,0960606,0960608,0960611,7冊13頁,,,鄭清水,社團法人金門縣金城鎮北門里鄭氏行俗公裔孫宗親會,0960608,金門縣金城鎮中環路212巷18弄1號,以「尊祖敬宗、敦睦宗誼、團結互助、共謀宗親福祉、宏揚倫理文化」為宗旨,入會費，常年會費，各界及宗親、會員志願捐款，其他收入,金門縣政府、95.12.04.府社行字第0950069509號函,永久,112900,1,0960608,,0960614,鄭啟超,金門縣金城鎮西門里珠浦西路82巷14號323581/0912140887,893,,,,,,
096法登社000010,2,1,周美玲,114,0960917,0961005,0961009,7冊17頁,,,李金淵,社團法人金門縣古寧頭李氏合房宗親會,0961005,金門縣金城鎮民族路280號,以發揚固有倫理道德，提倡敦親睦族互助合作，促進宗族團結，增進宗親福利,入會費，常年會費，事業費，會員捐款，委託收益，基金及其孳息，其他收入,金門縣政府、95.12.13.府社行字第0950070528號函,永久,0,1,0961005,,0961025,邱振為,金門縣金城鎮珠浦西路18號/082324189,893,,,,,,
096法登財000001,1,1,林慶郎,104,0960125,0960130,0960130,6冊57頁,,,洪成發,財團法人金門高中校務發展基金會,0960130,金門縣金城鎮光前路94號(國立金門高級中學校內),以協助國立金門高級中學改善環境、發展校務、獎勵師生研究進修、贊助學生各項比賽活動及幫助家境清寒或家庭突遭變故之學生順利完成學業為目的。,由金門縣政府捐贈新台幣壹仟萬元及金門高中校友會捐助貳佰萬元成立基金,金門縣政府、95.12.11.府教社字第0950068941號函,永久,12000000,1,0960130,,0960209,陳自強,金門縣金城鎮光前路94號/tel:(082)326582#14,893,,,,,,
096法登財000002,1,1,林慶郎,109,0960420,0960423,0960423,7冊7頁,,,林有鑫,財團法人金門高職文教基金會,0960423,金門縣金湖鎮新市里復興路1─11號,以協助國立金門高級農工職業學校改善環境，發展校務，獎勵教師研究進修，激勵學生敦品勵學為目的,設立基金新台幣壹仟貳佰萬元整,金門縣政府、94.09.15.府教社字第0940046714號函,永久,12000000,1,0960423,,0960502,許乃忠,金門縣金城鎮珠浦西路92巷1─4號/TEL:0911700098,893,,,,,,
096法登財000003,1,1,周美玲,113,0960723,0960723,0960725,7冊15頁,,,陳玉玓,財團法人金門杰思弘道基金會,0960723,金門縣金湖鎮后園68號,本於仁愛之精神，以弘揚自然秩序與和諧之道教基本教義，提昇社會道德為宗旨。,由陳玉珍、陳玉玓、郭碩宗、林莉莉、蔡坤宏等捐助新台幣伍佰萬元整,金門縣政府、96.06.05.府民治字第0960020427號函,永久,5000000,1,0960723,,0960731,陳雅菁,金門縣金湖鎮后園68號(082)337788,891,,,,,,
097法登他000002,2,2,盧軍傑,45,0970204,0970204,0970205,4冊31頁,2,3,許漢昌,社團法人金門縣金寧鄉后沙村許氏宗親會,0890602,金門縣金寧鄉后沙村12號(許氏家廟內),以發揚固有文化，加強宗族關係，倡導敦親睦族，增進宗親福利，提倡善良民俗，培養愛鄉愛國為宗旨,會員會費、捐獻，公產得利，基金孳息,福建省金門縣政府、87.11.3.(87)府民字第二一七三二號函,永久,20000,1,0970204,0980307,0970225,,,,,,,,,
097法登他000003,1,2,周美玲,2,0970310,0970327,0970327,2冊23頁,2,4,許維男,財團法人金門官澳龍鳳宮,0841027,金門縣金沙鎮官澳16號,宣揚廣澤尊王、天上聖母等諸神聖德，傳揚道教教義及辦理社會公益慈善事業,自由捐助,金門縣政府、84.06.22.(84)府民字第15730號,永久,4363058,1,0970327,0980307,0970408,楊志斌,金門縣金城鎮中環路212巷1弄8號/tel:0911193618,893,,,,,,
097法登他000004,2,2,周美玲,30,0970320,0970402,0970402,4冊30頁,2,4,李再杭,社團法人金門縣古寧頭李氏宗親會,0870521,金門縣金寧鄉古寧村北山2號,以昭明倫理，敦睦宗誼，促進宗親團結，增進宗親福利、推展公益、慈善事業為宗旨,會員會費，本法人之財產孳息及事業收入，各界捐贈，其他,金門縣政府、86.11.19.(86)民字第23549號函,永久,3734744,1,0970402,0980307,0970421,李開陣,金門縣金寧鄉古寧村北山188號/329076/0932897991,893,,,,,,
097法登他000005,1,2,周美玲,14,0970320,0970415,0970415,3冊7頁,2,9,陳水在,財團法人福建省金門縣潁川堂陳氏宗親會,0860219,金門縣金城鎮莒光路106號(陳氏大宗祠),以倡導敦親睦族、增進宗親情誼、發揚倫理道德、砥礪忠孝節義為宗旨,會員會費、本法人之財產孳息及事業收人、各界捐贈、其他,金門縣政府、80.4.16.(80)縣民字第3632號函,永久,19632935,1,0970415,0980307,0970430,,金門縣金沙鎮后浦頭102號/082351321,890,,董監事任期屆滿改聘及印鑑、法人代表,,,,
097法登他000006,1,2,周美玲,13,0970417,0970418,0970421,1冊25頁,2,5,陳世聰,財團法人金門基督教會,0801129,金門縣金城鎮珠浦北路三十號,本基督愛人之精神，傳揚基督教義及辦理社會公益慈善事業。,接受信徒或有關單位之捐助( 奉獻 )。,金門縣政府、80、9、27（80）府民字第11231號,永久,40166850,1,0970418,0980307,0970430,李坤南,金門縣金城鎮珠浦北路30號 TEL：0952112568,893,,,,,,
