登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
099法登社000028,2,1,卐春生,404,0991015,0991015,0991015,19冊3頁,,,林陳美蕾,社團法人屏東縣美容產業推廣交流協會,0991015,屏東縣東港鎮大鵬里大鵬七路61號,結合政府及民間資源輔導美容、美髮、彩繪第二專長，培訓美容美髮專業師資，協助失業會員與業界團體就業媒合。,會員出資及捐助,99年1月28日屏府社政字第0990020601號函,永久,95000,1,0991015,,,,,,,,,,,
099法登社000029,2,1,卐春生,405,0991027,0991026,0991026,19冊4頁,,,趙秀英,社團法人屏東縣春日鄉老七佳石板屋聚落文化協會,0991026,屏東縣春日鄉七佳村5鄰自強一路119號,搶救保存傳統老七佳石板屋聚落暨復振傳統文化、維護生態環境為宗旨。,費會,屏東縣政府99年9月16日屏府社政字第0990224195號函,永久,70000,1,0991027,,,,,,,,,,,
099法登社000030,2,1,卐春生,406,0991028,0991028,0991028,19冊5頁,,,岳邦屏,社團法人屏東縣萬巒鄉新置水資源協會,0991028,屏東縣萬巒鄉新置村新隆路75之2號,本會依法設立、非以營利為目的之社會團體，以維護水資源，保護用水環境，照顧偏遠地區及民眾用水之權益為宗旨。,會費,95年6月22日屏府社政字第0950119522號函。,永久,1000,1,0991028,,,,,,,,,,,
099法登社000031,2,1,卐春生,407,0991103,0991103,0991103,19冊6頁,,,劉育佐,社團法人屏東縣建築師公會,0991103,屏東市公正四街239號,本會以促進會員聯繫，保障會員權益，維護執業環境及尊嚴，提昇永續建築文化藝術為宗旨。,會員會費及捐助等,屏東縣政府99年9月30日屏府社政字第0990235252,永久,500,1,0991103,,,,,,,,,,,
099法登社000032,2,1,卐春生,409,0991208,0991208,0991208,19冊8頁,,,陳慧美,屏東縣善工全人關懷協會,0991208,屏東亂麟洛鄉田中村中和街39號,連結教會、學校及其他社工單位之資源，以推廣社會教育及全人關懷。,會費、捐款。,屏東縣政府中華民國99年01月13日屏府社字第0990010161號函,永久,139408,1,0991208,,,,,,,,,,,
099法登社000033,2,1,卐春生,410,0991210,0991210,0991210,19冊9頁,,,吳昭明,社團法人屏東縣恆春鎮吳氏宗親會,0991210,屏東縣恆春鎮大光里大光路78號,敦親睦族、宏揚孝道、謀求宗親之和睦、互助互濟、促進社會祥和為目的。,會費收入及會員捐款,屏東縣政府99年10月19日屏府社政字第0990251689,永久,20000,1,0991210,,,,,,,,,,,
099法登社000034,2,1,卐春生,411,0991220,0991220,0991220,19冊10頁,,,楊淑瑾,社團法人屏東縣向陽關懷協會,0991220,屏東縣佳冬鄉萬建村進學街31號,關懷老人、弱勢、新住民家庭中婦幼、青少年教育及在地人才培訓,一般大眾捐助,屏東縣政府99年9月30日屏府社政字第0990232195號函,永久,50000,1,0991220,,,,,,,,,,,
099法登社000035,2,1,卐春生,412,0991224,0991224,0991224,19冊11頁,,,謝光忠,社團法人中華民國生命豐盛關懷協會,0991224,屏東縣屏東市信和里泰和12-4號1樓,關懷弱勢、單親家庭、受家暴婦女兒童、中輟生、更生人子女之生活及教育。,會員會費及募款,內政部社會司99年10月13日台內社字第0990196483號函,永久,1000,1,0991226,,,,,,,,,,,
099法登社000036,2,1,卐春生,413,0991224,0991224,0991227,19冊12頁,,,丁建華,社團法人屏東縣物理治療師公會,0991224,屏東縣屏東市建豐路167號,本會依據（物理治療師法）依法成立，以發展物理治療專業，協助政府建立完善醫療體系，提升全民健康，並促進會員權益為宗旨。,1、入會費2、常年會費3、基金及孳息4、捐款5、其他收入。,屏東縣政府99年12月6日屏府社政字第0990291508號函,永久,200,1,0991226,,,,,,,,,,,
099法登財000001,1,1,張世賢,384,0990414,0990414,0990414,18冊3頁,,,陳彩瓊,財團法人中華傳統文化教育基金會,0990414,屏東縣潮州鎮北門路202號,以教育弘揚及落實中華傳統文化精神為宗旨。,現金捐款,屏東縣政府教育處99年4月7日,永久,2000000,1,0990414,0990518,,,,,,,,,,
099法登財000002,1,1,張世賢,395,0990719,0990719,0990719,18冊14頁,,,曹慶,財團法人創世社會福利基金會,0990719,台北市中正區北平東路28號4樓,以舉辦或捐助社會福利為目的,由曹慶等人繼續捐助,臺北市政府社會局77年6月3日北市社三字第18935號函,永久,2462145294,1,0990719,,,,,,,,,,,
099法登財000003,1,1,張世賢,396,0990723,0990723,0990723,18冊15頁,,,何起澐,屏東縣永明蓮社,0990723,屏東縣屏東市民勇路26號,一、宣揚佛法，舉辦各種演講、佛法解說。二、發揚仁愛精神、促進國內外宗教交流。三、辦理公益慈善及社會教化事業。四、其他與本法人宗旨有關之業務。五、接受主管機關指導辦理事項。,董事長及信徒捐贈,屏東縣政府中華民國99年07月05日屏府民禮字第0990152367號函,永久,17733716,1,0990723,,,,,,,,,,,
099法登財000004,1,1,卐春生,408,0991202,0991202,0991202,17冊9頁,,,郭天財,財團法人阿猴媽祖文教基金會,0991202,屏東市中山路39號,本會以推廣學術、文化、教育、宗教為宗旨,捐助   財團法人屏東市聖帝廟慈鳳宮,屏東縣政府99年11月10日屏府文推字第0990255696號函,永久,,1,0991202,,,,,,,,,,,
100法登他000001,1,2,卐春生,212,1000110,0990110,0990110,9冊10頁,2,3,曾華清,財團法人中國基督教靈糧世界佈道會屏東靈糧堂,0920630,屏東市豐年街222號,本聖經教訓，往普天下傳揚基督教教義並建立教會。,由曾華清捐助。,屏東縣政府，民國九十二年六月三日屏府民禮字第○九二○○九三一○八號。,永久,19860000,1,1000110,,,,,,,任期屆滿改選。,,,,
100法登他000002,1,2,卐春生,14,1000110,0100110,1000110,1冊15頁,1,14,溫興春,財團法人美和技術學院,0541021,屏東縣內埔鄉美和村屏光路23號,為協助政府發展教育並培養護理管理人才為宗旨。,由徐傍興捐助,教育部，55年8月11日，55高13292號,永久,2187685273.3,1,1000110,,,,,,,財產總額變更。,,,,
100法登他000003,1,2,卐春生,24,1000112,1000112,1000112,1冊8頁,1,15,劉振忠,財團法人屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦綜合中學協助政府發展地方教育為目的,由天主教高雄教區捐贈,台灣省政府教育廳，中華民國五十二年八月十九日核准。,永久,142647396,1,1000112,,,,,,,1、董事補選變更  2、財產總額增減變更  3、捐助章程變更,,,,
100法登他000004,1,2,卐春生,29,1000114,1000114,1000114,1冊13頁,2,8,曾勝豐,財團法人台灣省屏東縣屏東中華路基督教會,0600421,屏東市端正里中華路95號,傳佈耶穌救世大恩，造福人群，使社會與國家均蒙裨益。,由信徒捐助。,台灣省屏東縣政府，中華民國六十年三月廿二日，,永久,10430000,1,1000114,,,,,,,,,,,
100法登他000005,1,2,卐春生,27,1000117,1000117,1000117,1冊11頁,1,13,陳敬佑,財團法人台灣省屏東縣私立華洲高級工家職業學校,0590123,屏東市歸仁路63巷99號,創辦高級工業家事職校，協助政府發展職業教育,由創辦人郭榮祥先生及現任部份董事捐贈,五十八年六月十五日台灣省政府教育廳,永久,334257350,1,1000117,,,,,,,財產變更。董事任期內補選。,,,,
100法登他000006,1,2,卐春生,70,1000117,1000117,1000117,2冊28頁,2,5,王秀文,財團法人中華基督教協同會屏東市感恩禮拜堂,0800321,屏東市建國路180號,宣揚基督教義及辦理公益慈善教育事業。,由財團法人台灣省基督教協同會捐助。,台灣省屏東縣政府八十年一月八日八十屏府禮民字第三二九四號函准,永久,3215200,1,1000117,,,,,,,任期屆滿董事改選。組織章程修正。,,,,
100法登他000007,1,2,卐春生,179,1000121,1000121,1000121,7冊17頁,2,3,陳鴻明,財團法人基督教中央教會總部,0900416,屏東縣來義鄉文樂村二鄰新樂一六之三號,傳揚基督教義及辦理公益慈善事業,陳德明先生捐助建築物乙棟,屏東縣政府,中華民國九十年三月二十三日,九十屏府民禮字第四三三九八號,永久,3988000,1,1000121,,,,,,,經臺灣屏東地方法院94年度法字第12號更正捐助暨組織章程第十條、第十二條、第十四條、第二十一條,,,,
100法登他000008,1,2,卐春生,133,1000124,1000124,1000124,5冊8頁,1,4,楊永琦,財團法人屏東縣私立長青老人養護中心,0860912,屏東縣長治鄉榮華村信義路55號,依政府規定辦理老人福利慈善事業為宗旨、收容六十五歲以上身心障礙之老人。,以捐助方式。,屏東縣政府八十六年八月十一日屏府社福字第一三四五七七號,永久,70038982,1,1000124,,,,,,,任期內改選董事長、補選董事變更。,,,,
100法登他000009,2,2,卐春生,331,1000125,1000125,1000125,15冊10頁,2,2,謝來安,社團法人台灣農業關懷使命團,0970326,屏東市大連路60巷16號,本著基督博愛精神，透過農業有關之輔導訓練、技術指導，並提供資訊等服務，協助教會之關懷事工，並協助其他非營利基督教機構從事農業相關事宜。此外，也在國內外偏遠地區從事農業有關之教導，期能改善對土地合理，有效之使用，進而提升當地居民生活品質。,入會費、常年會費,中華民國97年2月21日台內社字第0970030581號,永久,10000,1,1000125,,,,,,,任期屆滿改選,,,,
100法登他000010,1,2,卐春生,198,1000126,1000125,1000125,8冊16頁,2,2,葉明俊,財團法人基督教民富教會,0910606,屏東市大連路一巷二四號八樓之三,本於基督耶穌救世博愛之精神，以傳揚基督教義為宗旨。,由葉明俊等捐助。,屏東縣政府　九十一年五月二十九日　屏府民禮字第０九一００八五二八九號,永久,1800000,1,1000126,,,,,,,任期屆滿董事改選,,,,
100法登他000011,1,2,卐春生,77,1000201,1000201,1000201,3冊6頁,1,7,趙立言,財團法人中華基督教屏東浸信會,0820218,屏東市林森路14-5號,宣揚基督教義及辦理公益慈善事業,由財團法人美南浸信會台北市事務所捐贈,八十二年二月一日台灣省屏東縣政府(八十二屏府民禮一三五七七號）,永久,25447500,1,1000201,,,,,,,董事任期中改選。,,,,
100法登他000012,1,2,卐春生,7,1000209,1000209,1000209,1冊7頁,2,16,房徐蕙英,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路323號,為協助政府發展教育.,由籌措之教育經費捐助、並由徐傍興捐助二佰萬元,84年12月28日台灣省政府教育廳(84教二字第120627號函),永久,89454339,1,1000209,,,,,,,1、財產總額變更。
2、董事任期屆滿改選。,,,,
100法登他000013,1,2,卐春生,17,1000211,1000211,1000211,1冊1頁,1,15,王仁宏,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村5鄰中山路316號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人財團法人永達技術學院捐贈,56年6月10日教育部，台五六高字第9841號,永久,2497796309,1,1000211,,,,,,,財產總額變更。3位董事住址變更,,,,
100法登他000014,2,2,卐春生,413,1000211,1000211,1000211,19冊12頁,1,1,丁建華,社團法人屏東縣物理治療師公會,0991224,屏東縣屏東市建豐路167號,本會依據（物理治療師法）依法成立，以發展物理治療專業，協助政府建立完善醫療體系，提升全民健康，並促進會員權益為宗旨。,1、入會費2、常年會費3、基金及孳息4、捐款5、其他收入。,屏東縣政府99年12月6日屏府社政字第0990291508號函,永久,200,1,1000211,,,,,,,法人圖記變更。,,,,
100法登他000015,1,2,卐春生,150,1000215,1000215,1000215,6冊5頁,2,3,杜王秀珍,財團法人屏東縣私立迦南身心障礙養護院,0880317,屏東縣內埔鄉中林村中林路四十八號,為極重度暨重度身心障礙者養護服務。,由杜王秀珍、杜俊明捐助,台灣省屏東縣政府　八十八年三月三日　八八屏府社福字第三五二五六號　,永久,27216000,1,1000215,,,,,,,董事任期屆滿改選變更,,,,
100法登他000016,1,2,卐春生,156,1000215,1000215,1000215,6冊11頁,1,4,江貢楠,財團法人屏東縣私立枋寮老人養護中心,0880803,屏東縣枋寮鄉隆山村中正大路32號,以舉辦老人福利慈善事業為宗旨,由江貢楠等七人捐助,臺灣省屏東縣政府  八十八年六月廿九日 八八屏府社福字第一一二九八七號,永久,30900013,1,1000215,,,,,,,任期內董事長死亡補選董事長及董事,,,,
100法登他000017,2,2,卐春生,281,1000218,1000218,1000218,12冊19頁,2,5,陳美萃,社團法人中華溝通分析協會,0891123,屏東市華正路97號201室,為增進溝通分析學派之學術研究、教育訓練、社會福利及服務相關事項。,入會費、常年會費、事業費、會員捐款、委託收益、基金孳息、其他收入。,內政部中華民國87年12月10日台（87）內社字第8739674號函。,永久,129092,1,1000218,,,,,,,董理監事任期屆滿改選。,,,,
100法登他000018,2,2,卐春生,208,1000222,1000222,1000222,9冊6頁,2,3,黃俊傑,社團法人屏東縣數學心算學會,0911231,屏東市中正路一七０號,弘揚國粹，普及珠心算教育功能，結合學校數學課程，並激發學童學習數學動機，提昇其數理、計算、思考之能力，培育基礎數理人才為宗旨。,會費、捐款及其他收入。,屏東縣政府，九十一年十一月二十二日，屏府社政字第０九一０一八九八一六號,永久,57600,1,1000222,,,,,,,任期屆滿理監事改選,,,,
100法登他000019,1,2,卐春生,183,1000222,1000222,1000222,8冊1頁,2,2,顏麗珠,財團法人屏東縣私立清境家園社會福利慈善事業基金會,0900731,屏東縣內埔鄉美和村陽明路六一之一號,辦理社會福利事業等為宗旨,捐助,屏東縣政府，民國九十年七月十六日福社字第一一二四九六號,永久,10000000,1,1000222,,,,,,,任期屆滿辦更。,,,,
100法登他000020,2,2,卐春生,146,1000225,1000225,1000225,6冊1頁,2,5,李忠孝,社團法人屏東縣九如鄉民俗推展協會,0871102,屏東縣九如鄉九明村光復街八三號,本會以協助政府推行政令發展地區性民俗文化活動才藝推展延續薪火相傳。,會費收入、活動樂捐、政府補助及基金孳息。,台灣省屏東縣政府、八十七年十月廿日八七屏府社政字第一八０六九一號,永久,75500,1,1000225,,,,,,,1、任期屆滿理監事改選2、組織章程變更。,,,,
100法登他000021,1,2,卐春生,152,1000308,1000308,1000308,6冊7頁,2,5,林俊亮,財團法人泰美教育基金會,0880519,屏東縣竹田鄉履豐村豐振路2-1號,拠勵及補助竹田境優秀及清寒學子及從事鄉境文化及教育活動為宗旨,由林建泰先生捐助,臺灣省屏東縣政府，中華民國八十八年四月廿六日，八八屏府教社字第七一一三０號,永久,6000000,1,1000308,,,,,,,一、董事屆滿改選。,,,,
