登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
102法登他000006,2,2,呂仲陸,63,1020704,1020704,1020708,4冊2頁,1,7,翁春銀,社團法人澎湖縣旅遊解說協會,1010131,澎湖縣馬公市西衛里268之7號,（一）推展休閒旅遊活動，提升解說水準及遊憩品質促進觀光發展為宗旨。（二）運用團體資源力量，建立之交流互動，經驗分享與傳承。（三）舉辦觀摩研習、福利活動、職業訓練。（四）服務及關懷，進而發揮「人飢己飢、人溺己溺」之精神，以達到服務社會。（五）其他合於本會宗旨之事項。,社團會員繳納會費,澎湖縣政府89年12月14日89澎府社行字第67113號函,永久,188416,1,1020704,,1020710,,,,,,,,,
102法登他000007,2,2,呂仲陸,61,1020712,1020712,1020716,2冊48頁,1,2,王東茂,社團法人澎湖縣王氏宗親會,0991229,澎湖縣馬公市西衛里84號,敦睦宗族發揚傳統倫理道德,常年會費、自由樂捐、機關團體補助。,澎湖縣政府  中華民國97年9月10日   府社行字第0970044163號,永久,62859,1,1020712,,1020716,,,,,,,,,
102法登他000008,1,2,呂仲陸,52,1020717,1020717,1020718,2冊39頁,1,3,林亨華,財團法人林重威基金會,0960823,澎湖縣馬公市重光里113之4號,本會以運用社會資源，結合民間力量，舉辦教育事務事業為宗旨。依有關法令規定辦理下列業務：一、澎湖地區教育人才培育之獎助。二、澎湖地區充實教育設施之贊助。三、澎湖地區教育、慈善、公益活動之贊助。,以林重威醫師家屬捐贈新台幣二百萬元為創立基金會、及基金孳息、民間捐款、其他收入。,澎湖縣政府96年8月20日府教社字第0960803060號函同意設立。,永久,2000000,1,1020717,,1020722,,,,,第二屆董事任期於102年8月1日屆滿，選任第三屆董事：全部連任。,,,,
102法登他000009,1,5,呂仲陸,57,1020718,1020718,1020718,2冊44頁,1,2,薛東埠,財團法人國立馬公高級中學教育事務基金會,0981216,澎湖縣馬公市中華路369號,本會以運用社會資源，結合民間力量，舉辦教育事務為宗旨，依有關法令辦理下列業務：（一）學生獎助金之設置。（二）學生及教職員員工（含退休人員）之急難救助與照顧。（三）充實圖書、行政、教學相關設施及設備。（四）校友、家長及捐款人士之聯繫服務。（五）捐款人指定之項目。（六）其他有關教育、公益及學術性活動之舉辦與補助。,本會以本校文教基金籌備會新台幣二百萬元為創立基金。俟後運作經費來源如下：（一）基金孳息。（二）民間捐款。（三）其他收入。,澎湖縣政府   中華民國98年12月2日府教社字第0980805069號函。,永久。,2807085,1,1020718,,,,,,薛東埠,,,,,
102法登他000010,1,2,呂仲陸,16,1020725,1020715,1020730,2冊3頁,2,9,王乾發,財團法人澎湖縣文化基金會,0770629,澎湖縣馬公市中華路230號縣文化局內,以協助政府推動本縣基層文化活動，獎勵本縣文化學術刊物之出版發行，辦理其他與社會教育有關之事項為目的。,發動民間熱心人士捐助及政府編列預算補助。,77年6月13日澎湖縣政府（77）澎府教社字第24124號函。,永久。,98242540,1,1020726,,1020805,,,,,一、第七屆董事、監事任期屆滿，遴選產生第八屆董、監事。
二、組織章程第二、四、十三、十五、十六、十七、十九、二一、二四、二八條條文變更。,,,,
102法登他000011,1,2,呂仲陸,27,1020927,1020927,1021007,2冊14頁,1,6,董事長,財團法人澎湖社區廣播事業基金會,0860121,澎湖縣馬公市水源路2之1號6樓之2,一、經營無線電調頻廣播事業並促銷相關業務。                          二、各種廣播節目之企劃、制作與播放。                                三、各種廣播節目廣告之經營。                                        四、公共公益服務及社區緊急播報事項。,董、監事及捐助人共同捐助。,行政院新聞局85年12月2日起廣二字第16733號函。,永久性,5000000,1,1021007,,1021014,,,,,,,,,
102法登社000001,2,1,呂仲陸,67,1021014,1021014,1021017,4冊6頁,,,林茂元,社團法人澎湖縣祖厝文化推展協會,1021014,澎湖縣白沙鄉小赤崁村12號,為崇拜本縣開澎始祖，林厚公等歷代祖先興建具有文化和建築史研究價值傳承脈絡根源之祖厝，喚起代代子孫團結敦親睦鄰，弘揚祖德精神，謀求及推展活化再使用，讓文化資產得風華再現，以彰顯傳統民居之歷史價值為目的。,入會費、常年會費、會員捐款、委託收益、其他收入,澎湖縣政府102年09月18日府社行字第1020051972號函,永久,1200,1,1021014,,1021018,,,,,,,,,
102法登財000001,1,1,呂仲陸,66,1020524,1020524,1020528,4冊5頁,,,藍俊昇,財團法人百世多麗文化教育基金會,1020524,澎湖縣馬公市東文里新店路420號,本會以運用社會資源，結合民間力量，舉辦文化教育活動為宗旨，依有關法令規定辦理下列業務：一、舉辦各類型文化教育之保存維護、傳承創新、教學展演等推展活動。二、辦理與文化教育有關之研究發展暨專業人才之培訓與國際文化交流等事務。三、經上級主管機關核定之文化教育項目。四、其他符合本會設立宗旨之相關公益性文化教育事務。,本會設立基金共新臺幣伍佰萬元整，由藍俊昇捐助。俟本會依法完成財團法人登記後，得繼續接受捐贈。,澎湖縣政府中華民國102年5月15日府教社字第1020903955號函。,永久,5000000,1,1020524,,1020531,,,,,,,,,
102法登財000002,1,1,呂仲陸,68,1021028,1021028,1021029,4冊7頁,,,郭俊良,財團法人澎湖縣助良社會福利慈善事業基金會,1021028,澎湖縣馬公市光明路40號1樓,以舉辦社會福利慈善事業為宗旨,事業費、捐款、委託收益、基金及其孳息、其他收人。,中華民國102年10月15日府社福字第1020054932函,永久,10000000,1,1021028,,1021031,,,,,,,,,
103法登他000001,1,2,呂仲陸,60,1030107,1030107,1030113,2冊47頁,1,2,張宗元,財團法人張文津基金會,0991210,澎湖縣馬公市陽明里永平街36號,（一）教育人才培育之獎助學金。（二）認助清寒、遭逢急難學生。（三）教育、慈善公益活動之捐助。（四）其他教育事務相關之捐助。,由張宗元先生及張秀珠女士捐助。,澎湖縣政府99年12月6日府教社字第0990806212號函。,永久,2000000,1,1030107,,1030115,,,,,,,,,
103法登他000002,1,2,呂仲陸,39,1030325,1030325,1030402,2冊26頁,1,4,許進來,財團法人澎湖縣馬公市中興國民小學校務發展基金會,0900718,澎湖縣馬公市光復路一八六號。,以協助中興國小推動校務發展健全校務為宗旨。,補助及捐助。,澎湖縣政府九十年七月六日九十澎府教社字第三四六四七號函。,永久,2000000,1,1030325,,1030403,,,,,,,,,
103法登他000003,2,2,呂仲陸,58,1030325,1030325,1030402,2冊45頁,2,4,蔡曜名,社團法人澎湖縣慢飛天使服務協會,0990903,澎湖縣馬公市大勇街20號,本會依法設立、非以營利目的之社會團體，以協助發展遲緩兒童及其家庭，進行早期療育之工作和提供早期療育相關人員之訓練課程為宗旨。,（1）常年會費 （2）補助會 （3）會員捐款 （4）委託收益 （5）基金及孳息 （6）其他收入,澎湖縣政府95年3月27日府社行字第0950014618號函,永久,297511,1,1030325,,1030407,,,,,,,,,
103法登社000001,2,1,呂仲陸,70,1030304,1030304,1030306,4冊9頁,,,黃秀惠,社團法人澎湖縣民宿發展協會,1030304,澎湖縣馬公市興仁里178號3樓,（一）、增進澎湖旅遊品質，提供更多樣化及異質化旅遊內涵。
（二）、共同保護生態環境，協助本縣觀光事業得以永續發展。
（三）、協力維護人文古蹟，呈現傳統生活樣貌推展深度旅遊。
（四）、保障本會會員權益，共同謀求本會會員經營最大效益。
（五）、相互鼓舞服務精神，發揮澎湖人樂善助人及樂情特質。
（六）、提振學習交流風氣，共同研究在地知識並具全球視野。,入會費、會員捐款、基金及其孳息、其他收入。,澎湖縣政府95年12月11日府社行字第0950060303號函。,永久,158970,1,1030304,,1030310,,,,,,,,,
103法登社000002,2,1,張寅煥,71,1030904,1030904,1030910,4冊10頁,,,王淑惠,社團法人 澎湖縣彩繪人生協會,1030904,澎湖縣馬公市五福路138巷101號,為了化小愛為大愛，成立了“為愛而妭工作坊”，藉由簡單健康的飲食，讓民眾享受美食，也同時在做愛心，以行動幫助病友姊妹，讓病友在與癌症共處路上，更多支持力量，也讓這份愛的力量分享出去，幫助其他急需病友。,補助款及會員會費、捐款。,澎湖縣政府92年2月10日府社行字第090007760號函,永久,817427,1,1030909,,1030916,,,,,,,,,
103法登財000001,1,1,呂仲陸,69,1030102,1030103,1030106,4冊8頁,,,胡昭安,財團法人海洋公民基金會,1030103,澎湖縣馬公市西文里西文澳92-77號,本會以結合關心臺灣環境人士，推廣環境保護運動，提升人民對環境的保護意識，並以積極行動來改善臺灣環境生態為宗旨。,由胡昭安等80位捐助,行政院環保署中華民國102年12月23日環署綜字第1020111644號函,永久,5000000,1,1030102,,1030113,,,,,,,,,
104法登他000001,1,2,張寅煥,6,1040211,1040211,1040213,1冊7頁,2,10,許進勇,財團法人澎湖縣馬公市鎖港里北極殿及坤元寺之廟會,0640320,澎湖縣馬公市鎖港里（北極殿）1491號。,本法人宗旨在團結信徒，傳佈教義，並推展宗教、教育、公共福利事業。,自由捐助,澎湖縣政府64年3月13日澎府德民行字第0594號函許可設立。,無限期,2750150,1,1040212,,1040216,,,,,第9屆董、監事任期屆滿，改選產生第10屆董、監事。,,,,
104法登他000002,2,2,張寅煥,65,1040303,1040303,1040304,4冊4頁,1,2,薛蘢富,社團法人澎湖縣菊島智庫協會,1011016,澎湖縣馬公市忠孝路1-5號,非以營利為目的之社會團體，以「整合週邊資源」及「汲取各界經驗」為運作主軸，編整成澎湖縣最完整之綜合資料庫，藉以促進本縣城市發展及增進島嶼競爭力。,會費收入,中華民國99年10月25日府社行字第0990056636號函,永久,30829,1,1040303,,1040306,,,,,,,,,
104法登他000004,1,2,張寅煥,16,1040423,1040423,1040424,2冊3頁,1,9,王乾發,財團法人澎湖縣文化基金會,0770629,澎湖縣馬公市中華路230號縣文化局內,以協助政府推動本縣基層文化活動，獎勵本縣文化學術刊物之出版發行，辦理其他與社會教育有關之事項為目的。,發動民間熱心人士捐助及政府編列預算補助。,77年6月13日澎湖縣政府（77）澎府教社字第24124號函。,永久。,98242540,1,1040424,,,,,,,一、第七屆董事、監事任期屆滿，遴選產生第八屆董、監事。
二、組織章程第二、四、十三、十五、十六、十七、十九、二一、二四、二八條條文變更。,,,,
104法登他000005,2,2,張寅煥,14,1040603,1040603,1040605,2冊1頁,2,12,陳雙全,社團法人澎湖縣博愛慈善會,0750813,澎湖縣馬公市啟明里仁愛路61號,為宏揚「人溺已溺」之胸襟，光大行善最樂之美德，秉助人之愛心以服務廣大人群，促進社會福祉，俾達到祥和樂利關愛互助境界之目的。,會員繳會費及樂捐。,澎湖縣政府75年8月4日澎府民社字第31867號,永久,10618629,1,1040603,,1040610,,,,,,,,,
104法登他000006,2,2,張寅煥,63,1040703,1040703,1040707,4冊2頁,1,8,翁春銀,社團法人澎湖縣旅遊解說協會,1010131,澎湖縣馬公市西衛里268之7號,（一）推展休閒旅遊活動，提升解說水準及遊憩品質促進觀光發展為宗旨。（二）運用團體資源力量，建立之交流互動，經驗分享與傳承。（三）舉辦觀摩研習、福利活動、職業訓練。（四）服務及關懷，進而發揮「人飢己飢、人溺己溺」之精神，以達到服務社會。（五）其他合於本會宗旨之事項。,社團會員繳納會費,澎湖縣政府89年12月14日89澎府社行字第67113號函,永久,362564,1,1040703,,1040715,,,,,,,,,
104法登他000007,2,2,張寅煥,61,1040721,1040721,1040723,2冊48頁,1,3,王東茂,社團法人澎湖縣王氏宗親會,0991229,澎湖縣馬公市西衛里84號,敦睦宗族發揚傳統倫理道德,常年會費、自由樂捐、機關團體補助。,澎湖縣政府  中華民國97年9月10日   府社行字第0970044163號,永久,62859,1,1040722,,1040724,,,,,,,,,
104法登他000008,2,2,張寅煥,73,1040803,1040803,1040805,4冊12頁,1,16,陳忠發,社團法人澎湖縣肢體傷殘協會,1040721,澎湖縣馬公市忠孝路1號,（一）關於協助社會肢體障礙有困難者復健事項。（二）關於會員就學、就業、就醫、就養等輔導事項。（三）關於會員福利生活指導事項。（四）關於配合政府相關法令推動。,政府補助款或私人捐款。,澎湖縣政府86年3月11日86澎府社行字第14015號函。,永久,117675,1,1040804,,1040806,,,,,法人圖記「澎湖縣肢體傷殘協會」變更為「社團法人澎湖縣肢體傷殘協會」,,,,
104法登他000009,1,2,張寅煥,69,1040811,1040811,1040819,4冊8頁,1,1,胡昭安,財團法人海洋公民基金會,1030103,澎湖縣馬公市西文里西文澳92-77號,本會以結合關心臺灣環境人士，推廣環境保護運動，提升人民對環境的保護意識，並以積極行動來改善臺灣環境生態為宗旨。,由胡昭安等80位捐助,行政院環保署中華民國102年12月23日環署綜字第1020111644號函,永久,5000000,1,1040818,,1040820,,,,,第一屆監事黃長榮辭任，由劉秋芳繼任。,,,,
104法登他000010,1,2,張寅煥,44,1040914,1040914,1040917,2冊31頁,2,21,趙犁民,財團法人臺灣兒童暨家庭扶助基金會澎湖分事務所,0910417,台北市信義區忠孝東路五段四八二號四樓,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助。,臺灣省政府社會處43年12月10日以台省社字第００六號函同意設立。澎湖縣政府72年11月9日澎府民社字第39692號函。,永久。,4094144053,1,1040915,,1040918,,澎湖縣馬公市成功街75號,880,,第20屆董事任期屆滿，改選產生第21屆董事。,,,,
