登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因 
098法登他000039,1,2,黃嬿婉,110,0980505,0980506,0980513,3冊18頁,1,7,林鴻忠,財團法人林務局羅東林區管理處職工福利會,0731008,宜蘭縣羅東鎮中正北路118號,辦理職工福利及協助政府推動遊樂事業,由職工福利會捐助,宜蘭縣政府73年7月10日七三府社勞字第51830號函,永久,9721816.53,1,0980506,0980923,0980527,,,265,,第七屆董事蘇金章辭任，續任董事為吳伯宏。,,,,
098法登他000040,1,2,黃嬿婉,208,0980512,0980513,0980520,5冊38頁,1,3,柳逸義,財團法人真愛教育基金會,0920217,宜蘭縣宜蘭市新興路212號6樓之2,本會效法基督博愛精神，推展社會教育，從事關懷全人發展，透過各項教育活動，促進青少年及兒童身心平衡，協助學校推廣全人教育，敦厚社會風氣，美化心靈生活為目的。,由林義傑、聯禾有線電視股份有限公司等三家公司共同捐助。,宜蘭縣政府中華民國91年12月25日府教終字第0910147185號,永久,3200000,1,0980513,0980923,0980522,,,,,第3屆董事葉儒亮辭任，續任董事為沈招雄。,,,,
098法登他000042,1,2,黃嬿婉,118,0980513,0980514,0980523,3冊26頁,2,5,簡文庸,財團法人宜蘭縣新生國民小學教育基金會,0860107,宜蘭縣宜蘭市大坡路1段100號,協助宜蘭縣新生國民小學發展校務，改善教學環境提昇教育品質為宗旨。,由家長林輝雄等21人共同捐助,宜蘭縣政府中華民國85年11月30日85府教社字第135880號函,永久,2000000,1,0980514,0980923,0980527,,,,,第4屆董事任期屆滿，改選產生第5屆董事。
代表法人之董事變更為簡文庸。,,,,
098法登他000043,1,2,黃嬿婉,206,0980519,0980520,0980620,5冊36頁,2,3,張章傳,財團法人宜蘭縣東澳國民小學教育基金會,0910920,宜蘭縣南澳鄉東岳村蘇花路3段209號,以協助宜蘭縣東澳國民小學改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為目的,由本校校友、家長、社團及熱心教育人士捐助暨宜蘭縣政府專款補助,宜蘭縣政府中華民國91年5月9日府教終字第0910053616號函,永久,2000000,1,0980521,0980923,0980706,薩仲萍,宜蘭縣南澳鄉東岳村蘇花路3段209號,272,,1.第2屆董事任期屆滿，改選產生第3屆董事。
2.原章程第7條條文修正如附件。,,,,
098法登他000044,1,2,黃嬿婉,117,0980519,0980707,0980731,3冊25頁,2,5,李金燦,財團法人宜蘭縣深溝國民小學教育基金會,0860107,宜蘭縣員山鄉深溝村惠民路266號,協助宜蘭縣深溝國民小學改善環境，發展校務，拠勵教師研究進修，促進學生敦品勵學為目的。,由本校校友方萬華等數十人共同捐助。,宜蘭縣政府85年11月29日85府教社字第135878號函。,永久,2170000,1,0980707,0981224,0980805,,,,,第4屆董事任期屆滿，改選產生第5屆董事。
原捐助及組織章程變更如附件。,,,,
098法登他000045,1,2,黃嬿婉,187,0980521,0980522,0980609,5冊5頁,1,3,蔣家興,財團法人人智學教育基金會,0900423,宜蘭縣冬山鄉順安村永興路2段273巷1號,經由教育的實踐，推廣人智學的理念與精神，以促使人類精神層次的正向提昇，社會的發展積極且和諧。,由張純淑等二十三人共同捐助,宜蘭縣政府中華民國90年3月27日九十府教終字第033704號函,永久,2000000,1,0980522,0981224,0980615,黃意芬,宜蘭縣冬山鄉順安村永興路2段273巷1號,269,,第3屆董事陳伯璋、詹雅智、陳芳蓉辭任，繼任董事為江志宏、鄧光凱、洪英源。,,,,
098法登他000046,1,2,黃嬿婉,256,0980602,0980603,0980609,7冊17頁,1,2,趙翠慧,財團法人人文適性教育基金會,0950523,宜蘭縣頭城鎮文雅路150號,以經由教育的實踐，推廣人文適性教育的理念與精神，以促使人類精神層次的正向提昇，社會的發展積極且和諧為宗旨。,由人文國小教職員、家長及支持適性教育理念的熱心人士等11人共同捐助,宜蘭縣政府中華民國95年5月5日府教終字第0950055603號函,永久,2000000,1,0980603,0981224,0980630,,,,,第1屆董事任期屆滿，改選產生第2屆董事。,,,,
098法登他000047,1,2,黃嬿婉,255,0980606,0980610,0980620,7冊16頁,2,2,林素瓊,財團法人蘭智社會福利基金會,0950517,宜蘭縣羅東鎮純精路3段151號,1、依兒童福利法、少年福利法、老人福利法、身心障礙者保護法及社區福利服務相關法規等興辦之事業。2、推展前款目的事業之有關專業研究、教育訓練及人才之培訓。3、辦理關於兒童福利及少年福利之少年教養及輔導等業務事項。4、辦理關於老人福利之養護及長期照顧、長青學苑、休閒育樂等業務事項。5、辦理關於身心障礙者福利之早期療育、教養、職訓、就業等業務事項。6、接受政府委託經營相關福利機構。7、辦理有關社區發展之社區福利服務活動。8、接受主管機構指導辦理事項。9、其他有關社會福利慈善事業事項。,由沈錫經等15名捐助,宜蘭縣政府中華民國95年4月24日府社合字第0950048167號函,永久,10000000,1,0980611,0981224,0980623,,,,,第1屆董監事任期屆滿，改選產生第2屆董監事。,,,,
098法登他000048,1,2,黃嬿婉,129,0980608,0980610,0980620,3冊36頁,2,5,許慶文,財團法人宜蘭縣北成國民小學教育基金會,0860721,宜蘭縣羅東鎮北成路1段125號,協助學校發展校務、改善環境、獎勵教師研究教育相關問題、促進學生敦品勵學,宜蘭縣政府補助新臺幣1,500,000元整，家長、校友、熱心教育人士捐助新臺幣500,000元整,宜蘭縣政府中華民國86年6月12日府教社字第068257號函,永久,5000000,1,0980611,0981224,0980630,,,,,財產總額原登記為新臺幣4,000,000元整變更為新臺幣5,000,000元整。
第4屆董事任期屆滿，改選產生第5屆董事。,,,,
098法登他000049,1,2,黃嬿婉,78,0980611,0980615,0980626,2冊16頁,1,7,李添財,財團法人仰山文教基金會,0790718,宜蘭縣宜蘭市縣政六街68巷47號,一、為蘭陽發掘、培育並獎掖人才。
二、保存、整理及發揚蘭陽文化。
三、探索蘭陽文教趨勢，研究發展策略。
四、結合各界力量，共創蘭陽美景。,由董事等捐助,宜蘭縣政府79年6月26日七九府教社字50436號函,永久,5250000,1,0980616,0981224,0980702,陳俊怡,宜蘭縣宜蘭市縣政六街68巷47號,260,,主事務所地址原登記「宜蘭縣宜蘭市宜中路222號」變更為「宜蘭縣宜蘭市縣政六街68巷47號」。
捐助及組織章程第3條變更如附件。,,,,
098法登他000050,1,2,黃嬿婉,139,0980611,0980804,0980818,4冊3頁,1,4,徐東安,財團法人太陽湖文教基金會,0861126,宜蘭縣宜蘭市農權路3段6號5樓,本會以發揮宜蘭縣文化特色，推展文教活動，培養優良社會風氣，提昇縣民生活品質為宗旨,由羅順德、王瑞紋捐助,宜蘭縣政府86府社字第129879號函,永久,2000000,1,0980804,0981224,0980821,,,,,第4屆董事文毓義辭任，續任董事為陳慧芳。
原捐助及組織章程變更如附件。,,,,
098法登他000051,2,2,黃嬿婉,235,0980619,0980623,0980702,6冊11頁,2,15,莊阿養,社團法人宜蘭縣登山協會,0930806,宜蘭縣宜蘭市泰山路249之3號,本會為依人民團體法設立，非以營利為目的之社會團體，以推展登山健行活動，並配合政府推展全民體育、休閒活動、鍛鍊體魄、增進國民身心健康及協助發展本縣觀光事業為宗旨。,社員繳納或其他捐款,宜蘭縣政府中華民國89年5月17日89府社行字第047692號函,永久,2301052,1,0980624,0981224,0980706,,,,,第14屆理監事任期屆滿，改選產生第15屆理監事。
原組織章程變更如附件。,,,,
098法登他000052,1,2,黃嬿婉,241,0980625,0980630,0980708,6冊19頁,1,3,林義剛,財團法人宜蘭縣取得私有既成道路基金會,0931229,宜蘭縣宜蘭市縣政北路1號,協助宜蘭縣轄區內私有既成道路及其他公共設施保留地和健全都市及交通發展為目的,政府循預算之捐贈。國內外公司、團體或個人之捐贈。基金孳息收入。其他收入。,宜蘭縣政府93年12月1日府建城字第0930150348號函,,10000000,1,0980630,0981224,0980714,,,260,,第3屆董事吳澤雄辭任，繼任董事為林文通。,,,,
098法登他000053,1,2,黃嬿婉,76,0980701,0980707,0980716,2冊14頁,2,6,王綢,財團法人天主教靈醫修女會,0821028,宜蘭縣羅東鎮陽明路27號,本法人以宣揚天主教教義，舉辦社會福利事業為宗旨,社會人士捐助,宜蘭縣政府中華民國82年9月22日府民禮字103438號函,永久,194486892,1,0980707,0981224,0980720,,,,,第5屆董事任期屆滿，改選產生第6屆董事。,,,,
098法登他000054,1,2,黃嬿婉,93,0980702,0980707,0980715,1冊20頁,2,9,洪山川,財團法人宜蘭縣私立天主教弘道仁愛之家,0740829,宜蘭縣南澳鄉蘇花路2段251號,舉辦並發展社會福利救助事業,捐助,宜蘭縣政府中華民國74年5月15日74府社福字第36723號函,永久,11754252,1,0980707,0981224,0980819,,,,,第8屆董事任期屆滿，改選產生第9屆董事。
捐助章程第2條變更為宜蘭縣南澳鄉蘇花路2段251號。,,,,
098法登他000055,1,2,黃嬿婉,170,0980706,0980709,0980722,4冊35頁,2,5,林文崢,財團法人宜蘭縣蘇澳鎮士敏國民小學教育基金會,0881214,宜蘭縣蘇澳鎮光明路8號,本會以協助宜蘭縣士敏國民小學，改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為宗旨,由本校校友、家長、公司行號、社團、熱心教育人士及宜蘭縣政府捐贈補助,宜蘭縣政府、中華民國88年11月25日88府教社字第130846號函,永久,2030000,1,0980710,0981224,0980730,,,,,第4屆董事任期屆滿，改選產生第5屆董事。,,,,
098法登他000056,2,2,黃慧雯,287,0980708,0980713,0980722,7冊48頁,2,7,朱堯麟,社團法人宜蘭縣教師會,0970829,宜蘭縣宜蘭市負郭路21號,維護學術尊嚴、提昇教育品質、促進校園民主為宗旨，與本縣教育局協議教師聘約準則，參與教師聘任、申訴及其他與教師有關之法定組織，維護學生之學習權，研究並協助解決各項教育問題，提供教育興革意見，制定教師自律公約，辦理教師進修。,會費、捐贈、其他收入、以上收入之孳息,宜蘭縣政府87年7月14日八七府社行字第84825號,永久,800000,1,0980714,0981224,0980730,,,,,第6屆理監事任期屆滿，改選產生第7屆理監事。,,,,
098法登他000057,1,2,黃慧雯,74,0980708,0980717,0980805,2冊12頁,2,11,狄剛,財團法人聖母醫護管理專科學校,0621128,宜蘭縣三星鄉三星路2段265巷100號,興辦教育事業,依捐獻方式,台灣省政府教育廳民國62年7月23日教三字第08155號,永久,429515472,1,0980717,0981224,0980810,,,,,財產總額原登記「新台幣510,171,268元整」變更「新台幣429,515,472元整」。
第10屆董事任期屆滿，改選產生第11屆董事。,,,,
098法登他000058,1,2,黃慧雯,105,0980710,0980713,0980730,3冊14頁,2,14,許國文,財團法人羅許基金會,0580121,宜蘭縣羅東鎮博愛路110號,辦理社會福利及慈善事業,由創辦人許文政、羅文堂及博愛醫院捐助,內政部中華民國58年7月11日台內社字第323770號函,永久,29437516,1,0980722,0981224,0980810,,,,,捐助章程變更如附件。
第13屆董事任期屆滿，改選產生第14屆董事。,,,,
098法登他000059,2,2,黃慧雯,285,0980728,0980729,0980813,7冊46頁,1,,林秀錦,社團法人宜蘭縣光咓生命關懷協會,0970516,宜蘭縣宜蘭市農權路147號2樓,從事社會福利及社區生命關懷服務與宣導為宗旨，祈盼能將愛與關懷分享到社區。,無,宜蘭縣政府97年5月14日府社合字0970061956號函,永久,2381,1,0980729,0981224,0980818,,,,,法人名稱及圖記原登記「社團法人宜蘭縣光咓婦幼生命關懷協會」變更為「社團法人宜蘭縣光咓生命關懷協會」。
章程變更如附件。,,,,
098法登他000060,1,2,黃慧雯,203,0980804,0980812,0980829,5冊29頁,2,19,林柏榕,財團法人台灣兒童暨家庭扶助基金會,0910516,台北市信義區忠孝東路5段482號4樓,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨,由美國維吉尼亞州基督教兒童福利會捐助,台灣省政府社會處中華民國43年12月10日台省社字第006號函；84年1月12日改隸內政部,永久,3179027320,1,0980812,0981224,0980904,,,,,第18屆董事任期屆滿，改選產生第19屆董事。
財產總額原登記「新台幣2,360,545,771元整」變更為「新台幣3,179,027,320元整」。,,,,
098法登他000061,1,2,黃慧雯,204,0980824,0980916,0981015,5冊34頁,2,4,吳豪人,財團法人小米穗原住民文化基金會,0910531,宜蘭縣宜蘭市女中路55號7樓之1,以辦理原住民文化教育活動為宗旨,由俞秀霞捐助,宜蘭縣政府91年5月14日府文行字第910002309號函,永久,2000000,1,0980916,0981224,0981023,,,,,第3屆董事任期屆滿，改選產生第4屆。
主事務所地址原登記「宜蘭縣宜蘭市農權路81號12樓」變更為「宜蘭縣宜蘭市女中路55號7樓之1」。,,,,
098法登他000062,1,2,簡豐益,77,0980901,0980910,0980922,1冊14頁,2,7,張盛觀,財團法人宜蘭縣後備軍人獎學金基金會,0810610,宜蘭縣宜蘭市環河路30號,本會以運用後備軍人本身財力，籌措基金，以獎助後備軍人(含子女)努力向學為宗旨,由後備軍人、社會人士、社團組織、公司行號依自動樂捐方式籌募之,宜蘭縣政府中華民國69年7月16日90府教學字第41896號函,永久,4860000,1,0980914,0981224,0980928,,,,,第6屆董事任期屆滿，改選產生第7屆董事。,,,,
098法登他000063,1,3,簡豐益,241,0980902,0980903,0980929,6冊19頁,1,3,林義剛,財團法人宜蘭縣取得私有既成道路基金會,0931229,宜蘭縣宜蘭市縣政北路1號,協助宜蘭縣轄區內私有既成道路及其他公共設施保留地和健全都市及交通發展為目的,政府循預算之捐贈。國內外公司、團體或個人之捐贈。基金孳息收入。其他收入。,宜蘭縣政府93年12月1日府建城字第0930150348號函,,10000000,1,0980903,0981224,,,,260,,解散及清算人聲報
解散原因：宜蘭縣政府(主管機關)以98年4月9日府建城字第0980041208號函通知本會，因中央試辦計畫期間屆滿，不再編列預算補助辦理該項計畫，是本會階段性任務已完成，請依規定及章程辦理清算及解散登記。經董事會推選林義剛董事為清算人辦理清算。,,,,
098法登他000064,1,2,簡豐益,151,0980904,0980916,0980925,4冊15頁,2,10,羅紀达,財團法人伊甸社會福利基金會,0870603,台北市文山區萬美街1段55號3樓,以舉辦社會福利為目的,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字第9699號函,永久,237823286,1,0980916,0981224,0980928,,,,,宜蘭分事務所原登記「宜蘭縣宜蘭市延平路38之47號」變更「宜蘭縣宜蘭市慈安路27號」。
第9屆董監事任期屆滿，改選第10屆董監事。
財產總額原登記「新台幣132,773,622元整」變更為「新台幣237,823,286元整」。,,,,
098法登他000065,1,2,簡豐益,266,0980918,0981002,0981014,7冊27頁,1,4,周柏辰,財團法人艾爾電氣研究發展教育基金會(原紀德文教基金會),0860120,宜蘭縣宜蘭市大坡路1段116巷3弄2號,1、端正文化、教育風氣之宣傳活動。
